Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
208.8, 0.95, 0.96, 0.97, 0.96, 0.314392, 0.314392, 79.627050, 0.314392, 0.314392, 0.314392, 144.460037, 0.311686, 0.509237, 0.509237, 0.000000, 9456.51, 9435.07, 9417.34, 25.02
208.9, 0.95, 0.96, 0.97, 0.96, 0.314392, 0.314392, 0.475471, 0.314392, 0.314392, 0.314392, 0.649473, 0.314392, 1.591711, 1.591711, 0.000000, 9462.34, 9440.90, 9422.46, 40.06
209.0, 0.95, 0.96, 0.97, 0.96, 0.314392, 0.314392, 73.546163, 0.314392, 0.314392, 0.314392, 143.986876, 0.311686, 1.591711, 1.591711, 0.000000, 9465.98, 9444.86, 9422.46, 48.26
209.1, 0.95, 0.96, 0.97, 0.96, 1.126133, 0.314392, 0.432707, 0.314392, 0.314392, 0.312636, 0.646645, 0.314392, 1.591711, 1.591711, 0.000000, 9470.91, 9449.79, 9433.28, 43.33
209.2, 0.95, 0.96, 0.97, 0.96, 0.314392, 0.314392, 77.418572, 0.314392, 0.314392, 0.314392, 143.572269, 0.311686, 0.509237, 0.509237, 0.000000, 9475.71, 9456.13, 9433.28, 32.19
209.3, 0.95, 0.96, 0.97, 0.96, 0.314392, 0.314392, 0.400630, 0.314392, 0.314392, 0.314392, 0.643817, 0.314392, 1.050474, 1.050474, 0.000000, 9480.45, 9460.86, 9438.27, 33.54
209.4, 0.95, 0.96, 0.97, 0.96, 0.314392, 0.314392, 73.671141, 0.314392, 0.314392, 0.314392, 142.811627, 0.311686, 1.591711, 1.591711, 0.000000, 9486.40, 9466.43, 9443.78, 16.51
209.5, 0.95, 0.96, 0.97, 0.96, 0.314392, 0.314392, 0.461823, 0.314392, 0.314392, 0.314392, 0.642404, 0.314392, 0.509237, 0.509237, 0.000000, 9491.26, 9471.10, 9448.19, 34.37
209.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 73.419400, 0.314392, 0.314392, 0.314392, 142.081800, 0.311686, 1.591711, 1.591711, 0.000000, 9494.08, 9472.00, 9453.12, 41.47
209.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.458960, 0.314392, 0.314392, 0.314392, 0.636748, 0.314392, 0.509237, 0.509237, 0.000000, 9498.82, 9476.29, 9453.12, 48.26
209.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 71.240737, 0.314392, 0.314392, 0.314392, 140.714875, 0.311686, 1.591711, 1.591711, 0.000000, 9502.27, 9479.74, 9463.68, 46.53
209.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.420753, 0.314392, 0.314392, 0.314392, 0.631500, 0.314392, 1.591711, 1.591711, 0.000000, 9508.03, 9485.50, 9469.06, 29.63
210.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 74.064867, 0.314392, 0.314392, 0.314392, 139.674289, 0.311686, 1.591711, 1.591711, 0.000000, 9513.86, 9491.33, 9474.50, 28.29
210.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.457529, 0.314392, 0.314392, 0.314392, 0.629679, 0.314392, 0.509237, 0.509237, 0.000000, 9519.68, 9497.09, 9474.50, 32.51
210.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 71.165085, 0.314392, 0.314392, 0.314392, 138.265500, 0.314392, 1.591711, 1.591711, 0.000000, 9521.73, 9498.88, 9479.55, 55.36
210.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.456685, 0.314392, 0.314392, 0.314392, 0.628265, 0.314392, 1.591711, 1.591711, 0.000000, 9525.50, 9502.98, 9485.12, 41.92
210.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 71.385029, 0.314392, 0.314392, 0.313026, 137.687265, 0.311686, 1.591711, 1.591711, 0.000000, 9530.82, 9508.16, 9489.92, 42.37
210.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.455248, 0.314392, 0.314392, 0.314392, 0.625437, 0.314392, 1.050474, 1.050474, 0.000000, 9536.64, 9513.98, 9495.36, 41.09
210.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 70.253255, 0.314392, 0.314392, 0.314392, 136.884494, 0.314392, 1.591711, 1.591711, 0.000000, 9542.27, 9519.87, 9500.10, 40.58
210.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.411271, 0.314392, 0.311151, 0.314392, 0.625437, 0.314392, 1.591711, 1.591711, 0.000000, 9546.11, 9524.35, 9500.10, 32.26
210.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 69.780824, 0.314392, 0.314392, 0.314392, 136.479847, 0.311686, 1.591711, 1.591711, 0.000000, 9549.76, 9528.00, 9506.82, 33.98
210.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.449180, 0.314392, 0.314392, 0.314392, 0.621196, 0.314392, 1.591711, 1.591711, 0.000000, 9555.01, 9533.25, 9512.77, 33.54
211.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 67.087731, 0.314392, 0.314392, 0.314392, 135.216756, 0.314392, 1.591711, 1.591711, 0.000000, 9559.30, 9536.58, 9518.78, 35.71
211.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.446281, 0.314392, 0.314392, 0.314392, 0.619782, 0.314392, 1.591711, 1.591711, 0.000000, 9562.62, 9538.50, 9524.03, 40.96
211.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 68.627450, 0.314392, 0.314392, 0.314392, 135.677945, 0.311686, 1.591711, 1.591711, 0.000000, 9568.38, 9544.26, 9529.02, 40.19
211.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.443383, 0.314392, 0.314392, 0.314392, 0.616954, 0.314392, 1.591711, 1.591711, 0.000000, 9573.57, 9549.50, 9533.95, 24.83
211.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 65.961479, 0.314392, 0.314392, 0.314392, 135.657722, 0.311686, 0.509237, 0.509237, 0.000000, 9579.33, 9555.26, 9539.14, 23.94
211.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 3.549137, 3.371614, 0.314392, 0.314392, 0.314392, 0.614127, 0.314392, 1.591711, 1.591711, 0.000000, 9581.38, 9560.64, 9539.14, 32.26
211.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 62.030301, 0.314392, 0.314392, 0.314392, 134.890120, 0.311686, 1.591711, 1.591711, 0.000000, 9584.77, 9564.03, 9544.96, 51.39
211.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.439035, 0.314392, 13.320902, 0.314392, 0.468501, 0.314392, 1.591711, 1.591711, 0.000000, 9587.46, 9565.82, 9549.95, 41.92
211.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 64.519418, 0.314392, 0.314392, 4.530453, 118.759082, 0.314392, 1.591711, 1.591711, 0.000000, 9592.38, 9572.03, 9560.13, 36.42
211.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.382511, 0.314392, 3.249453, 0.314392, 0.468501, 0.314392, 1.591711, 1.591711, 0.000000, 9598.14, 9577.79, 9560.13, 40.64
212.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 65.006889, 0.314392, 0.314392, 6.836871, 127.506965, 0.311686, 1.591711, 1.591711, 0.000000, 9603.90, 9583.55, 9565.95, 39.04
212.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.436136, 0.314392, 0.314392, 0.314392, 0.601402, 0.314392, 1.591711, 1.591711, 0.000000, 9607.23, 9587.07, 9565.95, 32.19
212.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 66.331914, 0.314392, 0.314392, 0.314392, 131.161619, 0.314392, 0.509237, 0.509237, 0.000000, 9612.16, 9591.68, 9571.39, 33.02
212.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.436136, 0.314392, 0.314392, 0.314392, 0.598574, 0.314392, 1.591711, 1.591711, 0.000000, 9616.90, 9595.65, 9576.51, 35.20
212.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 64.324874, 0.314392, 0.314392, 3.987892, 125.210167, 0.314392, 0.509237, 0.509237, 0.000000, 9621.70, 9600.96, 9582.46, 34.88
212.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.381341, 0.314392, 0.314392, 0.314392, 0.597161, 0.314392, 1.591711, 1.591711, 0.000000, 9625.86, 9605.50, 9587.20, 37.18
212.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 64.629978, 0.314392, 0.314392, 11.772660, 117.612622, 0.314392, 1.591711, 1.591711, 0.000000, 9631.68, 9611.33, 9591.30, 37.25
212.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.428889, 0.314392, 0.314392, 0.314392, 0.595747, 3.984024, 0.509237, 0.509237, 0.000000, 9635.20, 9615.62, 9595.52, 25.22
212.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 64.366621, 0.314392, 14.165832, 4.985268, 108.778084, 0.314392, 1.591711, 1.591711, 0.000000, 9640.96, 9621.38, 9600.26, 24.70
212.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.428889, 0.314392, 0.314392, 0.314392, 0.722993, 0.314392, 0.509237, 0.509237, 0.000000, 9644.61, 9625.98, 9600.26, 32.19
213.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 62.553175, 0.314392, 9.248406, 16.574543, 103.475386, 0.314392, 1.591711, 1.591711, 0.000000, 9649.73, 9631.10, 9605.06, 48.96
213.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.427440, 0.314392, 0.314392, 0.314392, 0.722993, 0.314392, 1.591711, 1.591711, 0.000000, 9650.50, 9632.58, 9610.18, 41.60
213.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 62.360524, 0.314392, 0.314392, 0.314392, 129.638044, 0.311686, 1.591711, 1.591711, 0.000000, 9656.26, 9638.34, 9616.26, 39.74
213.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.381274, 0.314392, 0.314392, 0.314392, 0.590091, 0.314392, 0.509237, 0.509237, 0.000000, 9662.02, 9644.10, 9621.70, 38.53
213.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 61.477934, 0.314392, 0.314392, 0.314392, 100.160020, 5.590885, 0.509237, 0.509237, 0.000000, 9667.97, 9650.05, 9626.43, 37.70
213.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.368243, 0.314392, 0.314392, 14.324828, 0.441638, 0.314392, 1.591711, 1.591711, 0.000000, 9671.30, 9652.42, 9631.30, 27.14
213.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 61.460455, 0.314392, 0.314392, 0.314392, 63.433178, 0.314392, 1.591711, 1.591711, 0.000000, 9677.06, 9657.22, 9631.30, 32.32
213.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 3.462768, 0.314392, 0.314392, 0.314392, 30.740923, 0.314392, 1.591711, 1.591711, 0.000000, 9680.77, 9660.93, 9636.42, 51.46
213.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 55.661440, 0.314392, 8.944404, 0.314392, 0.461432, 5.766920, 0.509237, 0.509237, 0.000000, 9686.21, 9666.18, 9641.98, 35.20
213.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 4.906232, 3.101143, 0.314392, 0.314392, 32.883090, 0.314392, 1.591711, 1.591711, 0.000000, 9692.03, 9672.00, 9652.67, 28.67
214.0, 0.95, 0.96, 0.97, 0.95, 0.310255, 0.314392, 50.781034, 0.314392, 0.314392, 0.314392, 21.472362, 0.314392, 1.591711, 1.349379, 0.000000, 9697.66, 9677.95, 9652.67, 32.83
214.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 4.694605, 2.531485, 0.314392, 16.084388, 0.314392, 13.965432, 1.591711, 1.591711, 0.000000, 9699.39, 9680.19, 9657.92, 39.30
214.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.311075, 50.759638, 0.314392, 0.314392, 0.314392, 80.152113, 0.314392, 1.591711, 1.591711, 0.000000, 9704.77, 9684.99, 9662.98, 24.06
214.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 4.178819, 2.637446, 0.314392, 0.314392, 0.711682, 0.314392, 1.591711, 1.591711, 0.000000, 9709.06, 9689.09, 9668.54, 41.92
214.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.307084, 50.746413, 0.314392, 4.352257, 0.314392, 108.539133, 1.996565, 1.591711, 1.591711, 0.000000, 9714.05, 9693.44, 9668.54, 48.32
214.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 3.956167, 2.506498, 0.314392, 0.314392, 0.706027, 0.314392, 1.591711, 1.591711, 0.000000, 9715.58, 9694.98, 9679.94, 49.54
214.6, 0.95, 0.96, 0.97, 0.95, 0.310262, 0.311686, 50.322514, 0.314392, 0.314392, 0.314392, 119.625394, 0.704319, 0.509237, 0.509237, 0.000000, 9721.34, 9700.74, 9679.94, 38.02
214.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 3.328460, 2.481419, 0.314392, 0.314392, 0.703199, 0.314392, 0.509237, 0.509237, 0.000000, 9727.17, 9706.56, 9685.12, 36.99
214.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 50.733601, 0.314392, 0.314392, 0.314392, 124.646586, 0.311686, 1.591711, 1.591711, 0.000000, 9732.93, 9712.32, 9689.92, 20.67
214.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 3.036442, 2.300761, 0.314392, 0.313876, 0.701785, 0.310372, 1.591711, 1.591711, 0.000000, 9735.87, 9716.03, 9695.62, 24.06
215.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 50.457030, 0.314392, 3.177068, 0.314392, 53.538253, 0.314392, 1.591711, 1.591711, 0.000000, 9740.03, 9719.42, 9695.62, 48.19
215.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 2.448181, 2.083039, 0.314392, 0.314392, 25.441358, 0.314392, 0.606252, 0.509237, 0.000000, 9743.42, 9722.82, 9700.67, 52.16
215.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 50.320121, 0.314392, 0.314392, 0.314392, 0.457190, 11.302173, 1.591711, 1.591711, 0.000000, 9748.03, 9729.15, 9710.46, 31.42
215.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 2.276516, 1.957881, 0.314392, 0.314392, 34.252584, 0.314392, 1.591711, 1.591711, 0.000000, 9753.92, 9735.04, 9715.65, 30.21
215.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 50.247907, 0.314392, 0.314392, 0.314392, 30.069805, 0.314392, 1.591711, 1.591711, 0.000000, 9759.68, 9740.80, 9715.65, 34.37
215.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 1.790341, 1.685024, 14.181190, 0.314392, 81.867072, 0.314392, 1.591711, 1.591711, 0.000000, 9763.84, 9743.17, 9720.90, 38.40
215.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 50.234025, 0.314392, 0.314392, 0.314392, 25.438842, 0.314392, 1.591711, 1.591711, 0.000000, 9767.87, 9747.58, 9726.53, 24.32
215.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 1.094028, 1.859129, 0.314392, 0.314392, 0.454936, 0.314392, 1.591711, 1.591711, 0.000000, 9773.70, 9753.41, 9731.01, 39.94
215.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 50.054228, 0.314392, 0.314392, 0.314392, 45.959486, 0.314392, 1.591711, 1.591711, 0.000000, 9777.22, 9757.31, 9731.01, 48.19
215.9, 0.95, 0.96, 0.97, 0.95, 0.313253, 0.314392, 0.770464, 1.512736, 0.314392, 0.314392, 19.312454, 0.314392, 0.509237, 0.934120, 0.000000, 9780.54, 9760.64, 9741.38, 46.98
216.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 49.472439, 0.314392, 0.314392, 8.044519, 0.314392, 0.314392, 0.509237, 0.509237, 0.000000, 9786.37, 9766.46, 9741.38, 35.33
216.1, 0.95, 0.96, 0.97, 0.95, 2.306081, 3.841544, 96.297406, 0.314392, 0.314392, 0.314392, 41.252142, 0.314392, 1.591711, 1.591711, 0.000000, 9791.68, 9771.90, 9751.74, 29.95
216.2, 0.95, 0.96, 0.97, 0.95, 1.957943, 3.910751, 95.679217, 0.314392, 0.314392, 0.314392, 8.358694, 0.314392, 1.591711, 1.591711, 0.000000, 9797.50, 9777.73, 9751.74, 18.30
216.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.400530, 0.314392, 0.314392, 0.314392, 0.587673, 0.314392, 1.591711, 1.591711, 0.000000, 9801.60, 9780.80, 9757.25, 53.12
216.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 48.080939, 0.314392, 0.314392, 0.314392, 99.085353, 0.314392, 1.591711, 1.591711, 0.000000, 9804.10, 9783.17, 9757.25, 48.26
216.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 3.351141, 0.314392, 0.314392, 0.314392, 0.314392, 0.680658, 0.314392, 1.591711, 1.591711, 0.000000, 9806.53, 9785.60, 9761.41, 54.98
216.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 3.656531, 40.893831, 0.314392, 12.824706, 10.718350, 91.312443, 7.362463, 1.591711, 1.591711, 0.000000, 9812.35, 9791.42, 9773.06, 31.68
216.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 2.802412, 0.314392, 0.314392, 0.314392, 0.314392, 0.673560, 0.314392, 1.591711, 1.591711, 0.000000, 9818.11, 9797.18, 9778.37, 30.53
216.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 2.926770, 40.932974, 0.314392, 2.527323, 0.314392, 106.633625, 0.314392, 1.591711, 1.591711, 0.000000, 9823.87, 9802.94, 9778.37, 34.82
216.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 1.958410, 0.314392, 0.314392, 0.314392, 0.314392, 0.667882, 0.314392, 1.591711, 1.591711, 0.000000, 9826.62, 9805.70, 9783.62, 39.81
217.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 2.202068, 41.606394, 0.314392, 0.314392, 0.314392, 119.628963, 0.311686, 1.591711, 1.591711, 0.000000, 9830.98, 9809.86, 9788.48, 26.43
217.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 1.616336, 0.314392, 0.314392, 6.479714, 0.314392, 0.446418, 0.314392, 1.591711, 1.591711, 0.000000, 9836.80, 9815.68, 9794.43, 40.51
217.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 2.196814, 41.820607, 0.314392, 0.314392, 16.105869, 98.836309, 0.314392, 0.509237, 0.509237, 0.000000, 9841.22, 9822.02, 9799.23, 40.77
217.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 1.585872, 0.314392, 0.314392, 0.314392, 0.314392, 0.547212, 5.415356, 0.509237, 0.509237, 0.000000, 9846.59, 9828.29, 9805.25, 38.85
217.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 2.024173, 41.710826, 0.314392, 0.314392, 0.314392, 113.523199, 0.314392, 1.591711, 1.591711, 0.000000, 9849.22, 9832.19, 9805.25, 32.32
217.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 1.087851, 0.314392, 0.314392, 0.314392, 0.314392, 0.527338, 0.314392, 1.591711, 1.589389, 0.000000, 9852.48, 9835.46, 9816.83, 29.89
217.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 1.467564, 42.061161, 0.314392, 0.314392, 0.314392, 115.953192, 11.253320, 1.591711, 1.591711, 0.000000, 9858.37, 9841.15, 9816.83, 18.30
217.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.750022, 0.314392, 0.314392, 0.314392, 0.314392, 0.426543, 0.314392, 1.591711, 1.591711, 0.000000, 9863.87, 9844.80, 9821.89, 51.65
217.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 1.114231, 42.022313, 0.314392, 0.314392, 0.314392, 102.012893, 0.314392, 1.591711, 1.591711, 0.000000, 9865.47, 9846.53, 9821.89, 48.32
217.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.575880, 0.314392, 0.314392, 11.790736, 0.314392, 0.314392, 0.314392, 0.509237, 0.509237, 0.000000, 9868.16, 9849.22, 9832.45, 48.06
218.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 1.099830, 41.878703, 0.314392, 0.314392, 0.314392, 101.877957, 0.314392, 0.509237, 0.711572, 0.000000, 9873.92, 9854.98, 9837.95, 31.04
218.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.310113, 0.314392, 0.409508, 0.314392, 1.591711, 1.591711, 0.000000, 9879.68, 9860.74, 9842.75, 30.53
218.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.504944, 41.549644, 0.314392, 0.314392, 0.314392, 111.298823, 0.314392, 1.591711, 1.591711, 0.000000, 9885.50, 9866.56, 9842.75, 34.62
218.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.309412, 0.408088, 0.314392, 0.509237, 0.509237, 0.000000, 9888.83, 9870.14, 9847.87, 38.27
218.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 40.848241, 0.314392, 0.314392, 0.314392, 111.050204, 0.311686, 1.591711, 1.205036, 0.000000, 9891.84, 9873.60, 9853.18, 42.50
218.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 13.495462, 1.591711, 1.591711, 0.000000, 9897.60, 9879.36, 9858.82, 41.15
218.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 40.656077, 0.314392, 0.314392, 0.314392, 33.114197, 0.314392, 0.509237, 0.509237, 0.000000, 9903.42, 9885.18, 9864.51, 39.55
218.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 10.993368, 0.314392, 0.509237, 0.509237, 0.000000, 9907.90, 9892.29, 9870.34, 37.82
218.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 40.654899, 0.314392, 11.923928, 0.314392, 0.314392, 6.438044, 1.591711, 1.591711, 0.000000, 9910.46, 9895.36, 9870.34, 32.19
218.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 27.758129, 0.314392, 1.591711, 1.591711, 0.000000, 9913.73, 9898.62, 9875.90, 35.90
219.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 40.522359, 0.314392, 0.314392, 0.314392, 12.068607, 0.314392, 1.591711, 1.591711, 0.000000, 9919.55, 9904.45, 9880.58, 19.58
219.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 2.085537, 0.314392, 0.314392, 0.314392, 1.591711, 1.591711, 0.000000, 9925.31, 9910.21, 9885.63, 50.43
219.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 40.214370, 0.314392, 0.314392, 0.314392, 42.269379, 0.314392, 0.509237, 0.509237, 0.000000, 9926.34, 9911.42, 9885.63, 48.19
219.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 19.511129, 0.314392, 1.591711, 1.591711, 0.000000, 9931.52, 9916.61, 9896.70, 42.56
219.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 39.927533, 0.314392, 0.314392, 0.314392, 0.406668, 9.004320, 1.591711, 1.591711, 0.000000, 9937.34, 9922.43, 9901.82, 25.79
219.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 6.003548, 0.314392, 95.374596, 0.314392, 1.591711, 1.591711, 0.000000, 9943.17, 9928.26, 9907.90, 23.81
219.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 39.784689, 0.314392, 0.314392, 0.314392, 0.314392, 6.332435, 1.591711, 1.591711, 0.000000, 9945.79, 9932.93, 9907.90, 32.19
219.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 37.785327, 0.314392, 1.591711, 1.591711, 0.000000, 9947.26, 9934.40, 9913.02, 55.94
219.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 38.889270, 0.314392, 0.314392, 0.314392, 15.366275, 0.314392, 1.591711, 1.591711, 0.000000, 9951.49, 9937.86, 9913.02, 48.26
219.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 8.059192, 14.783244, 69.711965, 0.314392, 1.591711, 1.591711, 0.000000, 9956.10, 9942.46, 9928.26, 39.55
220.0, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 38.855073, 0.314392, 0.314392, 0.314392, 19.207949, 0.314392, 1.591711, 1.591711, 0.000000, 9961.92, 9948.29, 9928.26, 27.90
220.1, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 0.314392, 1.591711, 1.591711, 0.000000, 9967.68, 9954.05, 9933.31, 42.82
220.2, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 38.372229, 0.314392, 0.314392, 0.314392, 37.015467, 0.314392, 1.591711, 1.591711, 0.000000, 9974.21, 9958.08, 9933.31, 32.26
220.3, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 73.992421, 0.314392, 0.314392, 0.314392, 21.411899, 0.314392, 1.591711, 1.591711, 0.000000, 9976.26, 9960.13, 9938.37, 38.85
220.4, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 0.339450, 0.314392, 0.314392, 13.488941, 73.016145, 0.314392, 1.591711, 1.591711, 0.000000, 9982.08, 9965.95, 9943.42, 38.14
220.5, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 49.228621, 0.314392, 0.314392, 0.314392, 28.242153, 0.314392, 0.509237, 0.509237, 0.000000, 9987.84, 9971.71, 9948.16, 37.57
220.6, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 85.908374, 0.314392, 0.314392, 5.244743, 0.504623, 0.314392, 0.509237, 0.509237, 0.000000, 9993.60, 9977.47, 9953.73, 36.29
220.7, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 85.706168, 0.627425, 0.314392, 0.314392, 34.309668, 0.314392, 1.591711, 1.591711, 0.000000, 9996.42, 9978.82, 9959.55, 42.05
220.8, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.310443, 84.724734, 0.314392, 0.314392, 0.314392, 21.419924, 12.902746, 1.591711, 1.591711, 0.000000, 10002.50, 9983.23, 9964.74, 26.37
220.9, 0.95, 0.96, 0.97, 0.95, 0.314392, 0.314392, 84.505401, 0.314392, 0.314392, 0.314392, 0.622453, 0.314392, 1.591711, 1.591711, 0.000000, 10008.26, 9988.99, 9969.73, 25.54
