Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
39.9, 1.43, 0.00, 0.00, 0.00, 5.943614, 0.037278, 0.032402, 0.037278, 0.037278, 0.037278, 7.586919, 0.036196, 0.076247, 0.076247, 0.000000, 3842.24, 3843.84, 3837.82, 2.37
40.0, 1.43, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3850.24, 3851.07, 3846.40, 2.05
40.1, 1.43, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 12.121350, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3857.60, 3859.20, 3854.46, 25.60
40.2, 1.44, 0.00, 0.00, 0.00, 0.037278, 0.037278, 6.096651, 0.037278, 0.037278, 0.037278, 7.978948, 0.037278, 0.076247, 0.076247, 0.000000, 3865.60, 3866.75, 3868.54, 19.65
40.3, 1.44, 0.00, 0.00, 0.00, 6.366212, 0.037278, 0.035113, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3878.14, 3880.70, 3878.02, 7.36
40.4, 1.44, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 12.908240, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3888.70, 3891.52, 3885.70, 2.05
40.5, 1.45, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 8.461273, 0.032407, 0.292742, 0.292742, 0.000000, 3895.30, 3900.93, 3893.50, 2.05
40.6, 1.45, 0.00, 0.00, 0.00, 0.037278, 0.037278, 7.542055, 0.029701, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3904.19, 3908.29, 3901.12, 25.92
40.7, 1.45, 0.00, 0.00, 0.00, 6.976394, 0.037278, 0.037278, 0.037278, 0.035686, 0.032409, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3913.60, 3917.89, 3917.63, 14.40
40.8, 1.46, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 7.172581, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3927.36, 3930.24, 3925.12, 4.74
40.9, 1.46, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 9.091085, 0.031866, 0.076247, 0.076247, 0.000000, 3935.87, 3939.46, 3934.02, 2.11
41.0, 1.46, 0.00, 0.00, 0.00, 0.037278, 0.037278, 9.280269, 0.032407, 0.037278, 0.034386, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3943.23, 3948.93, 3941.25, 26.18
41.1, 1.47, 0.00, 0.00, 0.00, 7.609546, 0.035108, 0.037278, 0.037278, 0.037278, 0.034294, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3951.17, 3956.99, 3949.38, 26.24
41.2, 1.47, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 8.660457, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3961.86, 3966.34, 3964.80, 15.04
41.3, 1.48, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 9.593893, 0.030242, 0.076247, 0.076247, 0.000000, 3975.36, 3979.71, 3972.86, 4.35
41.4, 1.48, 0.00, 0.00, 0.00, 0.037278, 0.037278, 10.638933, 0.032407, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 3986.18, 3986.62, 3981.70, 2.11
41.5, 1.48, 0.00, 0.00, 0.00, 8.082776, 0.032399, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 3994.43, 3994.43, 3990.02, 2.11
41.6, 1.49, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 10.006032, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4003.39, 4002.11, 3997.82, 26.56
41.7, 1.49, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 10.131054, 0.028077, 0.076247, 0.076247, 0.000000, 4011.58, 4011.90, 4014.02, 16.96
41.8, 1.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 12.054858, 0.032407, 0.037278, 0.032527, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4023.87, 4024.58, 4021.82, 8.77
41.9, 1.50, 0.00, 0.00, 0.00, 8.611677, 0.037278, 0.037278, 0.037278, 0.037278, 0.033299, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4035.07, 4036.86, 4029.63, 2.11
42.0, 1.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 11.679788, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4043.33, 4044.74, 4038.21, 2.11
42.1, 1.50, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 10.831836, 0.032407, 0.292742, 0.292742, 0.000000, 4051.97, 4052.48, 4046.53, 26.88
42.2, 1.51, 0.00, 0.00, 0.00, 0.037278, 0.037278, 13.885804, 0.032407, 0.037278, 0.037278, 0.034223, 0.037278, 0.292742, 0.226250, 0.000000, 4059.90, 4062.02, 4053.82, 26.94
42.3, 1.51, 0.00, 0.00, 0.00, 9.262316, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4069.57, 4072.45, 4069.89, 15.68
42.4, 1.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 13.475307, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4081.66, 4084.86, 4077.76, 8.19
42.5, 1.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 11.488701, 0.032407, 0.076247, 0.076247, 0.000000, 4093.06, 4096.51, 4085.70, 2.18
42.6, 1.52, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4101.44, 4103.87, 4094.98, 2.18
42.7, 1.53, 0.00, 0.00, 0.00, 0.037278, 0.037278, 10.940073, 0.032407, 0.035759, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4109.95, 4112.00, 4103.42, 27.26
42.8, 1.53, 0.00, 0.00, 0.00, 10.054607, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4117.63, 4120.70, 4112.19, 27.33
42.9, 1.53, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 10.903010, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4125.76, 4129.54, 4120.45, 27.39
43.0, 1.54, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 12.325913, 0.031325, 0.076247, 0.076247, 0.000000, 4137.66, 4141.50, 4136.70, 12.61
43.1, 1.54, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4150.02, 4153.79, 4145.09, 4.93
43.2, 1.54, 0.00, 0.00, 0.00, 0.037278, 0.037278, 13.784862, 0.032407, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4160.90, 4162.62, 4153.41, 2.24
43.3, 1.55, 0.00, 0.00, 0.00, 10.850771, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4169.47, 4170.94, 4161.92, 2.24
43.4, 1.55, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 13.735192, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4177.47, 4180.16, 4170.18, 27.71
43.5, 1.55, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 13.151574, 0.032407, 0.292742, 0.292742, 0.000000, 4185.60, 4189.63, 4178.11, 27.78
43.6, 1.55, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4195.07, 4197.70, 4186.11, 27.84
43.7, 1.56, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4205.95, 4209.98, 4202.11, 14.34
43.8, 1.56, 0.00, 0.00, 0.00, 0.037278, 0.037278, 13.183463, 0.032407, 0.037278, 0.034598, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4217.73, 4222.02, 4210.18, 8.13
43.9, 1.57, 0.00, 0.00, 0.00, 11.808670, 0.037278, 0.037278, 0.037278, 0.033628, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4227.78, 4235.07, 4218.62, 2.30
44.0, 1.57, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 13.553326, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4235.52, 4244.29, 4227.46, 2.30
44.1, 1.57, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 14.122660, 0.032407, 0.292742, 0.292742, 0.000000, 4243.58, 4253.25, 4236.29, 2.30
44.2, 1.58, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4252.16, 4262.40, 4244.48, 28.22
44.3, 1.58, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4261.12, 4269.44, 4254.46, 28.29
44.4, 1.59, 0.00, 0.00, 0.00, 0.035845, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4269.25, 4277.63, 4264.19, 28.35
44.5, 1.59, 0.00, 0.00, 0.00, 0.037278, 0.037278, 14.363632, 0.032948, 0.035821, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4279.30, 4286.72, 4282.50, 17.09
44.6, 1.59, 0.00, 0.00, 0.00, 12.618603, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4291.07, 4297.66, 4290.88, 12.16
44.7, 1.60, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 14.267229, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4302.27, 4309.76, 4299.26, 6.72
44.8, 1.60, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 14.981985, 0.032407, 0.076247, 0.076247, 0.000000, 4313.41, 4321.15, 4307.46, 2.30
44.9, 1.60, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.032934, 0.076247, 0.076247, 0.000000, 4322.37, 4330.24, 4315.78, 2.30
45.0, 1.61, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4331.26, 4339.78, 4323.78, 2.30
45.1, 1.61, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.033446, 0.292742, 0.292742, 0.000000, 4339.65, 4349.18, 4332.48, 2.30
45.2, 1.62, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4348.93, 4357.70, 4341.25, 28.86
45.3, 1.62, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4357.44, 4366.78, 4350.27, 28.93
45.4, 1.62, 0.00, 0.00, 0.00, 0.037278, 0.037278, 15.135088, 0.032407, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4365.57, 4376.06, 4359.55, 28.99
45.5, 1.63, 0.00, 0.00, 0.00, 14.049645, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.036155, 0.037278, 0.076247, 0.076247, 0.000000, 4373.38, 4384.77, 4369.79, 29.06
45.6, 1.63, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4384.70, 4395.26, 4387.01, 16.90
45.7, 1.64, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 15.375305, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4395.71, 4406.53, 4396.74, 11.78
45.8, 1.64, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4405.63, 4417.86, 4404.80, 9.41
45.9, 1.64, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 15.446722, 0.027536, 0.076247, 0.076247, 0.000000, 4416.26, 4430.08, 4414.59, 3.78
46.0, 1.65, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.035607, 0.076247, 0.076247, 0.000000, 4426.18, 4440.77, 4422.53, 2.30
46.1, 1.65, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4435.84, 4449.54, 4431.23, 2.30
46.2, 1.66, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4445.89, 4457.66, 4440.26, 2.30
46.3, 1.66, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4455.42, 4465.60, 4450.05, 2.30
46.4, 1.66, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.034493, 0.037278, 0.292742, 0.292742, 0.000000, 4463.94, 4475.39, 4459.07, 2.30
46.5, 1.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4472.70, 4484.99, 4468.10, 2.30
46.6, 1.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4482.88, 4493.31, 4477.06, 29.76
46.7, 1.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.035066, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 4491.46, 4502.66, 4486.59, 29.82
46.8, 1.67, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4501.25, 4511.74, 4495.17, 29.89
46.9, 1.68, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.035923, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 4510.85, 4521.28, 4503.55, 29.95
47.0, 1.68, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4520.19, 4529.86, 4513.22, 30.02
47.1, 1.68, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4529.15, 4538.56, 4523.20, 30.08
47.2, 1.69, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.035977, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4539.84, 4547.39, 4541.63, 19.90
47.3, 1.69, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.034543, 0.037278, 0.076247, 0.076247, 0.000000, 4550.40, 4557.76, 4551.81, 16.58
47.4, 1.69, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.033792, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4560.45, 4567.62, 4561.60, 14.72
47.5, 1.70, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4570.11, 4578.18, 4571.65, 12.35
47.6, 1.70, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4580.86, 4587.33, 4580.22, 11.84
47.7, 1.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4591.10, 4598.40, 4589.50, 9.28
47.8, 1.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.033236, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4600.77, 4609.15, 4598.59, 7.87
47.9, 1.71, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4611.07, 4619.52, 4608.32, 5.63
48.0, 1.72, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 4621.63, 4628.93, 4617.02, 5.18
48.1, 1.72, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.646784, 0.037278, 0.076247, 0.076247, 0.000000, 4632.32, 4639.17, 4625.98, 3.58
48.2, 1.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.336431, 0.032407, 0.076247, 0.076247, 0.000000, 4641.86, 4649.92, 4635.20, 2.43
48.3, 1.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.346340, 0.037278, 0.076247, 0.076247, 0.000000, 4651.90, 4658.94, 4644.54, 2.43
48.4, 1.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.455637, 0.037278, 0.076247, 0.076247, 0.000000, 4661.63, 4668.10, 4654.08, 2.50
48.5, 1.73, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.569503, 0.032407, 0.076247, 0.076247, 0.000000, 4671.30, 4677.38, 4663.62, 2.50
48.6, 1.74, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.689563, 0.037278, 0.076247, 0.076247, 0.000000, 4680.19, 4686.91, 4673.73, 2.50
48.7, 1.74, 0.00, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 1.799289, 0.037278, 0.076247, 0.076247, 0.000000, 4689.34, 4695.81, 4684.29, 2.50
48.8, 1.74, 0.00, 0.00, 0.00, 0.977635, 0.035156, 0.037278, 0.037278, 0.037278, 0.037278, 1.957756, 0.037278, 0.076247, 0.076247, 0.000000, 4698.18, 4705.66, 4694.21, 2.56
48.9, 1.75, 0.00, 0.00, 0.00, 1.838805, 0.037278, 0.034341, 0.037278, 0.037278, 0.037278, 2.028157, 0.037278, 0.076247, 0.076247, 0.000000, 4707.01, 4716.48, 4703.23, 2.56
49.0, 1.75, 0.00, 0.00, 0.00, 1.956900, 0.035801, 0.037278, 0.037278, 0.037278, 0.037278, 2.147449, 0.033490, 0.076247, 0.076247, 0.000000, 4716.22, 4726.72, 4712.51, 2.56
49.1, 1.75, 0.00, 0.00, 0.00, 2.075098, 0.036196, 0.037278, 0.037278, 0.037278, 0.037278, 2.269124, 0.037278, 0.076247, 0.076247, 0.000000, 4725.50, 4736.38, 4722.37, 2.56
49.2, 1.76, 0.00, 0.00, 0.00, 2.189125, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.381262, 0.037278, 0.076247, 0.076247, 0.000000, 4736.26, 4744.83, 4732.03, 2.56
49.3, 1.76, 0.00, 0.00, 0.00, 2.307551, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.497954, 0.037278, 0.076247, 0.076247, 0.000000, 4746.50, 4754.56, 4740.99, 2.56
49.4, 1.77, 0.00, 0.00, 0.00, 2.422396, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.615411, 0.032407, 0.076247, 0.076247, 0.000000, 4756.42, 4765.06, 4749.57, 2.56
49.5, 1.77, 0.00, 0.00, 0.00, 2.539088, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.742305, 0.032407, 0.076247, 0.076247, 0.000000, 4766.08, 4775.17, 4758.85, 2.56
49.6, 1.77, 0.00, 0.00, 0.00, 2.656003, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.859637, 0.037278, 0.076247, 0.076247, 0.000000, 4775.42, 4785.47, 4768.32, 2.56
49.7, 1.78, 0.00, 0.00, 0.00, 2.773157, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.972843, 0.032407, 0.076247, 0.076247, 0.000000, 4784.51, 4795.65, 4778.24, 2.56
49.8, 1.78, 0.00, 0.00, 0.00, 2.890487, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.095486, 0.032407, 0.076247, 0.076247, 0.000000, 4794.05, 4805.76, 4787.84, 2.56
49.9, 1.78, 0.00, 0.00, 0.00, 3.008024, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.209217, 0.032407, 0.076247, 0.076247, 0.000000, 4804.35, 4814.46, 4798.14, 2.56
50.0, 1.79, 0.00, 0.00, 0.00, 3.122114, 0.037278, 0.032840, 0.037278, 0.037278, 0.037278, 3.331655, 0.032407, 0.076247, 0.076247, 0.000000, 4814.02, 4824.45, 4807.87, 2.56
50.1, 1.79, 0.00, 0.00, 0.00, 3.248186, 0.037278, 0.037278, 0.032948, 0.037278, 0.037278, 3.449445, 0.032407, 0.076247, 0.076247, 0.000000, 4824.19, 4834.37, 4817.22, 2.56
50.2, 1.80, 0.00, 0.00, 0.00, 3.401480, 0.037278, 0.037278, 0.032534, 0.037278, 0.037278, 3.568554, 0.037278, 0.076247, 0.076247, 0.000000, 4834.69, 4843.39, 4827.20, 2.56
50.3, 1.80, 0.00, 0.00, 0.00, 3.485040, 0.037278, 0.037278, 0.035649, 0.037278, 0.037278, 3.681984, 0.032407, 0.076247, 0.076247, 0.000000, 4843.78, 4852.16, 4838.91, 2.56
50.4, 1.80, 0.00, 0.00, 0.00, 3.600492, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.730371, 0.037278, 0.076247, 0.076247, 0.000000, 4852.86, 4862.66, 4848.77, 2.75
50.5, 1.81, 0.00, 0.00, 0.00, 3.682525, 0.037278, 0.035108, 0.037278, 0.037278, 0.037278, 3.808438, 0.034572, 0.076247, 0.076247, 0.000000, 4861.89, 4871.87, 4859.33, 3.65
50.6, 1.81, 0.00, 0.00, 0.00, 3.729288, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.929568, 0.037278, 0.076247, 0.076247, 0.000000, 4870.72, 4880.64, 4869.76, 5.38
50.7, 1.82, 0.00, 0.00, 0.00, 3.853000, 0.034031, 0.037278, 0.037278, 0.037278, 0.037278, 4.048191, 0.032407, 0.076247, 0.076247, 0.000000, 4880.13, 4888.77, 4879.42, 8.00
50.8, 1.82, 0.00, 0.00, 0.00, 3.975574, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.064791, 0.032407, 0.076247, 0.076247, 0.000000, 4889.28, 4897.98, 4890.37, 8.58
50.9, 1.82, 0.00, 0.00, 0.00, 4.056851, 0.033490, 0.037278, 0.037278, 0.037278, 0.037278, 4.190462, 0.032407, 0.076247, 0.076247, 0.000000, 4897.98, 4906.24, 4900.48, 11.39
51.0, 1.82, 0.00, 0.00, 0.00, 4.104819, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.310014, 0.032407, 0.076247, 0.076247, 0.000000, 4908.35, 4913.73, 4910.08, 13.89
51.1, 1.83, 0.00, 0.00, 0.00, 4.220794, 0.036196, 0.037278, 0.037278, 0.037278, 0.037278, 4.430843, 0.032407, 0.076247, 0.076247, 0.000000, 4917.38, 4922.88, 4920.64, 15.17
51.2, 1.83, 0.00, 0.00, 0.00, 4.341947, 0.035655, 0.037278, 0.037278, 0.037278, 0.037278, 4.550792, 0.032407, 0.076247, 0.076247, 0.000000, 4925.89, 4931.52, 4930.75, 17.98
51.3, 1.84, 0.00, 0.00, 0.00, 4.462776, 0.037278, 0.035394, 0.037278, 0.037278, 0.037278, 4.671957, 0.032407, 0.076247, 0.076247, 0.000000, 4934.98, 4939.97, 4939.71, 21.63
51.4, 1.84, 0.00, 0.00, 0.00, 4.618713, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.792807, 0.032407, 0.071977, 0.071918, 0.000000, 4943.23, 4950.72, 4939.71, 32.83
51.5, 1.84, 0.00, 0.00, 0.00, 4.702266, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.948202, 0.037278, 0.292742, 0.292742, 0.000000, 4953.86, 4960.19, 4949.89, 32.90
51.6, 1.85, 0.00, 0.00, 0.00, 4.823116, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.028123, 0.037278, 0.292742, 0.292742, 0.000000, 4964.42, 4969.60, 4960.26, 32.96
51.7, 1.85, 0.00, 0.00, 0.00, 4.946031, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.150426, 0.037278, 0.292742, 0.292742, 0.000000, 4973.89, 4980.03, 4970.75, 33.02
51.8, 1.85, 0.00, 0.00, 0.00, 5.075751, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.275077, 0.032407, 0.292742, 0.292742, 0.000000, 4982.72, 4990.59, 4981.82, 33.09
51.9, 1.86, 0.00, 0.00, 0.00, 5.197514, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.411311, 0.032407, 0.292742, 0.292742, 0.000000, 4993.15, 5000.38, 4992.13, 33.15
52.0, 1.86, 0.00, 0.00, 0.00, 5.319457, 0.037278, 0.037278, 0.033491, 0.037278, 0.037278, 5.533073, 0.027536, 0.292742, 0.292742, 0.000000, 5004.22, 5009.86, 5002.18, 33.22
