Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
76.6, 0.31, 0.29, 0.40, 0.30, 0.064299, 0.069278, 0.119423, 0.069278, 0.069278, 0.069278, 0.119603, 2.580962, 0.324742, 0.324742, 0.001082, 16057.60, 16010.56, 16011.71, 36.03
76.7, 0.31, 0.29, 0.40, 0.30, 0.069278, 0.066628, 14.801827, 0.069278, 0.069278, 0.284778, 9.830306, 2.322205, 0.324742, 0.324742, 0.001082, 16075.20, 16030.27, 16030.08, 39.81
76.8, 0.31, 0.29, 0.41, 0.30, 1.179446, 0.069278, 15.088748, 0.903218, 0.069278, 0.069278, 1.012512, 0.065211, 0.324742, 0.324742, 0.001082, 16095.74, 16049.28, 16053.44, 38.08
76.9, 0.31, 0.29, 0.41, 0.30, 2.507049, 0.179292, 13.920995, 0.069278, 0.069278, 0.069278, 0.221560, 0.069278, 0.324742, 0.238763, 0.001082, 16115.97, 16069.82, 16074.30, 35.84
77.0, 0.31, 0.29, 0.41, 0.30, 0.069278, 0.069278, 0.069278, 2.651856, 0.069278, 0.069278, 0.223010, 0.069278, 0.108247, 0.108247, 0.001082, 16138.56, 16092.16, 16091.78, 33.15
77.1, 0.31, 0.30, 0.41, 0.30, 0.069278, 0.069278, 0.173196, 0.069278, 0.069278, 0.069278, 0.221560, 0.069278, 0.319842, 0.324742, 0.001082, 16161.09, 16112.00, 16111.94, 40.00
77.2, 0.31, 0.29, 0.41, 0.30, 0.069278, 0.069278, 0.171889, 0.069278, 0.069278, 0.069278, 0.173526, 0.069278, 0.323119, 0.324742, 0.001082, 16181.89, 16131.84, 16131.01, 46.46
77.3, 0.31, 0.29, 0.41, 0.30, 0.069278, 0.069278, 0.170582, 1.921381, 0.069278, 0.069278, 4.101830, 1.316097, 0.324742, 0.324742, 0.001082, 16203.01, 16151.87, 16152.51, 39.23
77.4, 0.32, 0.29, 0.41, 0.30, 0.069278, 1.920329, 14.330811, 0.069278, 1.368716, 0.069278, 0.122217, 0.069278, 0.324742, 0.324742, 0.001082, 16226.50, 16173.44, 16173.63, 33.54
77.5, 0.32, 0.30, 0.41, 0.30, 2.270035, 0.067926, 0.120428, 0.069278, 2.025253, 0.136889, 13.119583, 1.380136, 0.108247, 0.108247, 0.001082, 16249.41, 16193.34, 16194.18, 40.19
77.6, 0.32, 0.30, 0.41, 0.30, 0.069278, 0.069278, 0.069278, 0.065655, 0.641426, 0.864897, 0.171235, 0.069278, 0.324742, 0.324742, 0.001082, 16269.31, 16214.72, 16216.26, 37.31
77.7, 0.31, 0.30, 0.41, 0.31, 0.069278, 0.075860, 13.868110, 0.069278, 0.069278, 0.064834, 15.083492, 0.069278, 0.216495, 0.216495, 0.001082, 16289.92, 16235.26, 16237.63, 35.58
77.8, 0.31, 0.30, 0.41, 0.31, 0.069278, 0.069278, 0.173196, 0.069278, 0.069278, 0.069278, 2.680489, 0.068406, 0.108247, 0.108247, 0.001082, 16310.91, 16256.51, 16257.47, 35.97
77.9, 0.31, 0.30, 0.41, 0.31, 0.069278, 0.069278, 10.117651, 0.069278, 0.069278, 0.069278, 0.170582, 0.069278, 0.108247, 0.108247, 0.001082, 16332.86, 16276.35, 16279.81, 41.98
78.0, 0.31, 0.30, 0.41, 0.31, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.119392, 0.069278, 0.108247, 0.108247, 0.001082, 16352.26, 16298.56, 16298.05, 42.69
78.1, 0.31, 0.30, 0.41, 0.31, 0.069278, 0.069278, 0.118840, 0.069278, 0.069278, 1.487272, 0.118485, 2.154710, 0.323119, 0.324742, 0.001082, 16373.89, 16316.10, 16316.99, 47.04
78.2, 0.32, 0.30, 0.41, 0.31, 0.069223, 0.069278, 0.113233, 0.069278, 0.069278, 0.068514, 0.171577, 0.069278, 0.324742, 0.324742, 0.001082, 16396.54, 16337.92, 16337.86, 37.95
78.3, 0.32, 0.30, 0.41, 0.31, 0.069278, 0.069278, 0.170971, 0.069278, 0.069278, 0.069278, 12.715140, 2.092964, 0.324742, 0.324742, 0.001082, 16417.28, 16358.46, 16359.87, 36.03
78.4, 0.32, 0.30, 0.41, 0.31, 0.069278, 0.069278, 0.169065, 1.346399, 1.331259, 2.298277, 12.467232, 0.069278, 0.324742, 0.324742, 0.001082, 16438.40, 16380.35, 16381.63, 37.31
78.5, 0.32, 0.30, 0.41, 0.32, 0.069278, 1.217001, 0.170047, 0.069278, 0.069278, 0.068072, 0.216495, 0.069278, 0.324742, 0.324742, 0.001082, 16462.02, 16402.82, 16402.30, 36.86
78.6, 0.31, 0.30, 0.41, 0.32, 0.069278, 0.069278, 0.170677, 0.069278, 0.069278, 0.069278, 5.391621, 0.066540, 0.324742, 0.324742, 0.001082, 16482.18, 16421.63, 16420.80, 47.36
78.7, 0.31, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.168157, 0.069278, 0.069278, 0.069278, 3.979878, 0.069278, 0.324742, 0.324742, 0.001082, 16503.30, 16441.41, 16442.30, 41.47
78.8, 0.31, 0.31, 0.41, 0.32, 2.047364, 0.069278, 0.120922, 0.069278, 0.069278, 0.550754, 0.170336, 0.069278, 0.324742, 0.324742, 0.001082, 16523.14, 16463.62, 16462.02, 41.02
78.9, 0.31, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.167267, 0.069278, 0.670055, 0.069278, 0.171607, 0.064350, 0.108247, 0.108247, 0.001082, 16543.23, 16484.48, 16482.56, 36.29
79.0, 0.31, 0.31, 0.41, 0.32, 1.889933, 0.069278, 0.119072, 0.069278, 0.069278, 0.069278, 0.169065, 0.069278, 0.324742, 0.324742, 0.001082, 16563.33, 16505.66, 16504.70, 34.62
79.1, 0.31, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.167267, 2.681264, 0.069278, 0.069278, 1.816845, 0.069278, 0.324742, 0.299374, 0.001082, 16580.03, 16524.80, 16528.00, 38.91
79.2, 0.31, 0.31, 0.41, 0.32, 0.069278, 1.639670, 0.170387, 0.069278, 2.166905, 0.069278, 0.116072, 2.588707, 0.324742, 0.324742, 0.001082, 16601.28, 16545.15, 16541.12, 41.22
79.3, 0.31, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.168866, 0.069278, 0.069278, 0.065033, 0.121552, 0.069278, 0.216495, 0.130695, 0.001082, 16621.89, 16565.06, 16562.18, 43.33
79.4, 0.31, 0.31, 0.41, 0.32, 0.064725, 0.069278, 0.165773, 2.777474, 0.069278, 0.069278, 0.168157, 0.069278, 0.108247, 0.108247, 0.001082, 16641.54, 16585.15, 16587.39, 40.64
79.5, 0.31, 0.31, 0.41, 0.32, 1.531493, 0.069278, 0.120619, 0.067439, 0.069278, 0.069278, 1.254654, 0.069278, 0.324742, 0.324742, 0.001082, 16662.85, 16605.50, 16609.54, 34.18
79.6, 0.30, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.118144, 0.069278, 0.069278, 0.069278, 2.684973, 0.069278, 0.324742, 0.324742, 0.001082, 16686.34, 16626.50, 16627.90, 32.83
79.7, 0.30, 0.31, 0.41, 0.32, 0.069278, 1.332646, 0.168598, 0.069278, 0.069278, 0.069278, 0.338974, 1.306193, 0.324742, 0.324742, 0.001082, 16705.60, 16648.96, 16648.64, 36.80
79.8, 0.31, 0.31, 0.41, 0.32, 0.069278, 0.069278, 1.331142, 0.069278, 0.069278, 1.089165, 0.121081, 0.069278, 0.108247, 0.108247, 0.001082, 16727.17, 16669.70, 16667.97, 48.13
79.9, 0.31, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.217644, 0.069278, 0.069278, 0.069278, 2.125828, 1.781379, 0.324742, 0.324742, 0.001082, 16751.68, 16689.34, 16689.47, 44.48
80.0, 0.31, 0.31, 0.42, 0.31, 0.069278, 0.069278, 0.786305, 2.714431, 2.262514, 0.069278, 0.169485, 0.069278, 0.324742, 0.324742, 0.001082, 16773.44, 16712.70, 16711.17, 39.36
80.1, 0.30, 0.31, 0.42, 0.32, 0.069278, 0.069278, 0.216951, 0.069278, 0.069278, 0.069278, 0.166392, 0.069278, 0.324742, 0.233127, 0.001082, 16795.58, 16734.66, 16732.93, 40.06
80.2, 0.31, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.217558, 0.069278, 0.069278, 0.064727, 0.214871, 0.069278, 0.108247, 0.108247, 0.001082, 16818.43, 16755.26, 16755.39, 40.77
80.3, 0.30, 0.31, 0.41, 0.32, 0.069278, 0.069278, 0.218166, 0.069278, 0.069278, 0.069278, 2.659977, 0.069278, 0.324742, 0.324742, 0.001082, 16840.70, 16777.28, 16775.42, 42.82
80.4, 0.30, 0.31, 0.42, 0.32, 0.069278, 0.069278, 0.754670, 0.069278, 0.069278, 0.069278, 2.981701, 2.547962, 0.324742, 0.324742, 0.001082, 16862.78, 16796.35, 16796.80, 41.92
80.5, 0.30, 0.31, 0.42, 0.32, 0.069278, 0.069278, 4.517280, 0.069278, 0.069278, 1.105346, 0.120142, 0.067885, 0.323119, 0.324742, 0.001082, 16883.14, 16816.13, 16817.92, 37.70
80.6, 0.31, 0.31, 0.42, 0.32, 2.883711, 0.069278, 0.121087, 0.069278, 0.452907, 0.069278, 0.169824, 0.069278, 0.108247, 0.108247, 0.001082, 16904.58, 16837.70, 16840.70, 33.98
80.7, 0.31, 0.31, 0.42, 0.32, 0.069278, 0.069278, 3.855383, 0.069278, 0.069278, 0.069278, 0.165296, 2.294437, 0.108247, 0.108247, 0.001082, 16928.00, 16857.22, 16861.44, 43.71
80.8, 0.31, 0.31, 0.42, 0.32, 0.069278, 0.069278, 5.555052, 0.069278, 0.069278, 0.069278, 0.216951, 0.069278, 0.108247, 0.108247, 0.001082, 16949.50, 16877.76, 16881.47, 43.97
80.9, 0.31, 0.31, 0.42, 0.32, 0.069278, 0.069278, 4.637996, 0.069278, 0.069278, 0.067299, 0.217558, 0.069278, 0.324742, 0.324742, 0.001082, 16971.71, 16898.37, 16900.99, 48.83
81.0, 0.31, 0.31, 0.42, 0.32, 0.069278, 0.065184, 3.560350, 1.308079, 0.069278, 0.069278, 0.168942, 0.069278, 0.324742, 0.324742, 0.001082, 16991.94, 16920.06, 16921.22, 43.90
81.1, 0.31, 0.31, 0.42, 0.32, 0.069278, 1.203739, 2.444966, 0.069278, 0.069278, 0.069278, 0.168678, 0.069278, 0.324742, 0.324742, 0.001082, 17012.54, 16942.08, 16944.64, 40.19
81.2, 0.31, 0.31, 0.43, 0.32, 0.069278, 0.067212, 4.625457, 1.271421, 0.069278, 0.069278, 3.067209, 2.373307, 0.299333, 0.216495, 0.001082, 17033.28, 16965.06, 16969.79, 38.46
81.3, 0.31, 0.31, 0.43, 0.32, 0.069278, 2.431488, 1.033427, 0.069278, 0.069278, 2.282854, 0.121689, 0.069278, 0.108247, 0.108247, 0.001082, 17056.19, 16986.30, 16990.27, 41.28
81.4, 0.31, 0.31, 0.43, 0.32, 0.069278, 0.069278, 4.710316, 0.069278, 0.069278, 0.069278, 4.335172, 0.069278, 0.323119, 0.324742, 0.001082, 17077.89, 17005.31, 17012.03, 41.54
81.5, 0.31, 0.32, 0.43, 0.32, 0.069278, 2.176027, 0.423699, 0.069278, 0.069278, 1.499983, 3.244168, 0.069278, 0.108247, 0.108247, 0.001082, 17099.52, 17025.73, 17031.68, 47.49
81.6, 0.31, 0.32, 0.43, 0.32, 2.001732, 0.069278, 0.121834, 0.069278, 0.069278, 0.069278, 4.919946, 0.069278, 0.108247, 0.108247, 0.001082, 17121.02, 17047.30, 17055.87, 42.94
81.7, 0.31, 0.32, 0.43, 0.32, 0.245874, 0.069278, 1.013938, 0.069278, 0.069278, 0.069278, 3.949753, 0.069278, 0.108247, 0.108247, 0.001082, 17141.76, 17067.33, 17079.49, 36.48
81.8, 0.31, 0.32, 0.43, 0.32, 0.069278, 0.069278, 3.444901, 0.069278, 0.069278, 0.069278, 4.222274, 0.069278, 0.108247, 0.108247, 0.001082, 17162.94, 17088.70, 17100.16, 36.29
81.9, 0.31, 0.32, 0.43, 0.32, 0.069278, 0.069278, 3.775889, 0.069278, 2.579042, 0.069278, 1.408763, 3.144823, 0.108247, 0.108247, 0.001082, 17185.41, 17109.18, 17121.15, 40.38
82.0, 0.31, 0.32, 0.43, 0.32, 1.932599, 0.069278, 2.853338, 0.069278, 0.069278, 0.929385, 1.189942, 0.069278, 0.324742, 0.324742, 0.001082, 17208.26, 17129.47, 17142.91, 43.52
82.1, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.069278, 2.695427, 0.069278, 0.419653, 0.069278, 4.494663, 0.069278, 0.322277, 0.324742, 0.001082, 17227.90, 17151.68, 17164.74, 38.08
82.2, 0.31, 0.32, 0.43, 0.33, 0.067788, 0.069278, 0.216495, 0.069278, 0.069278, 0.069278, 1.958584, 0.069278, 0.324742, 0.300194, 0.001082, 17247.30, 17171.26, 17186.05, 40.96
82.3, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.069278, 0.570494, 0.069278, 0.069278, 0.067902, 0.165432, 2.862543, 0.324742, 0.324742, 0.001082, 17269.44, 17191.36, 17204.93, 43.01
82.4, 0.31, 0.32, 0.43, 0.33, 0.596555, 0.069278, 5.479024, 0.069278, 0.064525, 0.069278, 1.713022, 0.069278, 0.323119, 0.324742, 0.001082, 17288.90, 17211.97, 17223.17, 49.79
82.5, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.069278, 2.610268, 0.069278, 0.069278, 0.069278, 2.108161, 0.069278, 0.324742, 0.297805, 0.001082, 17311.74, 17233.15, 17244.29, 43.07
82.6, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.069278, 1.320159, 2.781404, 0.069278, 0.069278, 3.991908, 0.815884, 0.108247, 0.108247, 0.001082, 17330.88, 17252.54, 17264.26, 43.14
82.7, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.069278, 0.217309, 0.069278, 0.069278, 2.399490, 0.067737, 0.069278, 0.216495, 0.216495, 0.001082, 17352.06, 17272.45, 17286.91, 38.08
82.8, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.069278, 0.216495, 0.069278, 0.068403, 2.629871, 0.069278, 3.060155, 0.216495, 0.216495, 0.001082, 17374.21, 17291.65, 17308.16, 39.10
82.9, 0.31, 0.32, 0.43, 0.33, 0.067614, 0.069278, 0.217901, 0.069278, 0.069278, 0.067812, 0.165564, 2.277581, 0.324742, 0.324742, 0.001082, 17394.56, 17314.05, 17329.54, 38.34
83.0, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.069278, 1.570703, 0.069278, 0.069278, 1.029464, 0.119182, 0.069278, 0.300895, 0.216495, 0.001082, 17416.38, 17335.04, 17352.51, 36.29
83.1, 0.31, 0.32, 0.43, 0.33, 0.611438, 0.069278, 3.741830, 0.069278, 0.069278, 1.745221, 0.119182, 0.069278, 0.108247, 0.108247, 0.001082, 17436.42, 17356.16, 17375.94, 35.78
83.2, 0.31, 0.32, 0.43, 0.33, 0.069278, 0.068383, 6.568949, 0.069278, 0.069278, 2.650164, 0.119182, 0.065380, 0.108247, 0.108247, 0.001082, 17456.70, 17378.43, 17399.55, 33.28
83.3, 0.31, 0.32, 0.43, 0.33, 2.737974, 0.069278, 2.584245, 2.117417, 2.042813, 0.069278, 0.069278, 0.067366, 0.108247, 0.108247, 0.001082, 17477.25, 17400.70, 17420.61, 38.66
83.4, 0.32, 0.32, 0.43, 0.33, 0.069278, 1.299231, 2.658094, 0.069278, 0.069278, 2.300075, 0.069278, 0.069278, 0.108247, 0.108247, 0.001082, 17497.41, 17422.21, 17440.58, 48.00
83.5, 0.32, 0.33, 0.43, 0.33, 0.069278, 0.069278, 6.258254, 0.069278, 0.069278, 0.069278, 0.118425, 0.069278, 0.108247, 0.108247, 0.001082, 17516.80, 17441.73, 17460.16, 38.78
83.6, 0.32, 0.33, 0.44, 0.33, 0.069278, 0.069278, 6.614167, 2.274476, 1.029299, 0.069278, 0.119017, 0.069278, 0.108247, 0.108247, 0.001082, 17536.83, 17459.90, 17483.46, 41.79
83.7, 0.31, 0.33, 0.44, 0.34, 0.069278, 0.065708, 3.971476, 0.069278, 0.067340, 0.069278, 2.507762, 1.052246, 0.158341, 0.324742, 0.001082, 17556.22, 17479.74, 17504.51, 41.02
83.8, 0.32, 0.32, 0.44, 0.34, 0.832443, 0.069278, 5.120545, 0.069278, 0.069278, 2.314564, 0.879082, 0.068110, 0.324742, 0.324742, 0.001082, 17575.30, 17500.42, 17521.66, 43.78
83.9, 0.32, 0.33, 0.44, 0.34, 0.069278, 1.645908, 5.089220, 0.069278, 0.266108, 0.069278, 5.208475, 0.069278, 0.216495, 0.137363, 0.001082, 17595.52, 17523.14, 17541.57, 40.70
84.0, 0.32, 0.32, 0.44, 0.33, 0.069278, 0.065930, 7.123976, 0.069278, 0.069278, 0.408392, 6.179440, 0.069278, 0.324742, 0.324742, 0.001082, 17617.22, 17543.23, 17563.39, 41.79
84.1, 0.32, 0.32, 0.44, 0.34, 0.069278, 0.069278, 6.446507, 1.988141, 0.069278, 0.069278, 6.206231, 0.069278, 0.324742, 0.324742, 0.001082, 17640.38, 17564.48, 17583.87, 41.54
84.2, 0.32, 0.32, 0.44, 0.34, 0.069278, 1.051876, 4.194061, 0.069278, 1.763015, 0.069278, 4.681975, 0.069278, 0.324742, 0.324742, 0.001082, 17663.68, 17583.74, 17605.63, 36.99
84.3, 0.32, 0.32, 0.44, 0.34, 0.069278, 0.069278, 6.858651, 0.069278, 0.069278, 1.500214, 5.069448, 0.069278, 0.324742, 0.324742, 0.001082, 17684.16, 17607.36, 17626.50, 37.12
84.4, 0.32, 0.32, 0.45, 0.34, 0.069278, 0.069278, 6.534461, 2.281860, 0.069278, 0.069278, 6.654402, 0.069278, 0.324742, 0.324742, 0.001082, 17707.01, 17628.80, 17649.54, 34.62
84.5, 0.32, 0.32, 0.45, 0.34, 0.069278, 2.196165, 2.446129, 0.069278, 0.068892, 0.069278, 6.176054, 2.049112, 0.277740, 0.115368, 0.001082, 17728.13, 17650.50, 17670.85, 35.46
84.6, 0.32, 0.32, 0.45, 0.34, 0.069278, 0.065617, 6.635616, 0.069278, 0.069278, 0.069278, 4.124678, 0.069278, 0.324742, 0.324742, 0.001082, 17750.21, 17670.78, 17693.82, 35.52
84.7, 0.32, 0.32, 0.45, 0.34, 0.069278, 0.559493, 6.046925, 2.094654, 0.930079, 0.069278, 5.880253, 0.069278, 0.324742, 0.324742, 0.001082, 17770.43, 17690.62, 17717.70, 41.60
84.8, 0.32, 0.32, 0.45, 0.34, 0.069278, 0.069278, 4.979317, 0.069278, 0.069278, 0.338615, 6.816313, 2.874926, 0.323819, 0.324742, 0.001082, 17789.95, 17713.09, 17739.71, 42.94
84.9, 0.32, 0.32, 0.45, 0.34, 1.226918, 0.068265, 6.086002, 0.069278, 0.069278, 0.069278, 3.968505, 0.068901, 0.324742, 0.324742, 0.001082, 17812.74, 17733.06, 17762.69, 42.56
85.0, 0.32, 0.32, 0.45, 0.34, 0.069278, 1.978435, 5.334014, 0.069278, 1.205348, 0.069278, 5.572867, 0.069278, 0.324742, 0.324742, 0.001082, 17833.98, 17753.92, 17783.81, 44.67
85.1, 0.32, 0.32, 0.45, 0.34, 0.069278, 0.069278, 6.945476, 0.069278, 0.069278, 1.345495, 5.296076, 0.069278, 0.324742, 0.324742, 0.001082, 17856.32, 17774.27, 17804.03, 47.42
85.2, 0.32, 0.32, 0.45, 0.34, 0.069278, 0.069278, 7.123157, 0.943028, 0.069278, 0.064713, 6.744694, 0.069278, 0.309096, 0.216495, 0.001082, 17877.57, 17797.57, 17825.86, 46.53
85.3, 0.32, 0.32, 0.45, 0.34, 0.069278, 2.056349, 5.030528, 0.069278, 2.035942, 0.069278, 5.097055, 0.069278, 0.108247, 0.108247, 0.001082, 17897.09, 17817.86, 17846.46, 51.65
85.4, 0.32, 0.32, 0.45, 0.34, 0.069278, 0.069278, 7.511817, 0.069278, 0.069278, 1.926034, 4.994823, 0.069278, 0.323119, 0.324742, 0.001082, 17919.87, 17838.85, 17868.54, 46.40
85.5, 0.32, 0.32, 0.45, 0.34, 0.067177, 1.948454, 4.746041, 2.357224, 0.069278, 0.069278, 7.183068, 0.069278, 0.216495, 0.137413, 0.001082, 17941.38, 17858.88, 17889.28, 42.94
85.6, 0.32, 0.32, 0.46, 0.34, 0.069278, 0.069278, 4.668362, 0.069278, 0.069278, 0.069278, 7.042048, 0.636974, 0.323119, 0.324742, 0.001082, 17964.48, 17881.02, 17910.46, 42.30
85.7, 0.32, 0.32, 0.46, 0.34, 2.198161, 0.069278, 5.689293, 0.069278, 0.064347, 0.069278, 6.908508, 0.069278, 0.108247, 0.108247, 0.001082, 17984.58, 17904.51, 17930.56, 44.67
85.8, 0.32, 0.32, 0.46, 0.34, 0.066650, 0.069278, 7.843433, 0.069278, 0.069278, 0.069278, 7.263805, 0.069278, 0.324742, 0.324742, 0.001082, 18006.02, 17923.90, 17950.66, 44.74
85.9, 0.32, 0.33, 0.46, 0.34, 0.069278, 0.069278, 6.048234, 0.425609, 0.069278, 0.069278, 7.024022, 2.621879, 0.324742, 0.324742, 0.001082, 18028.35, 17945.73, 17971.58, 40.83
86.0, 0.32, 0.33, 0.46, 0.34, 0.069278, 0.069278, 6.292040, 0.069278, 0.069278, 0.064841, 4.260723, 0.069278, 0.274204, 0.216495, 0.001082, 18049.09, 17967.04, 17991.68, 45.18
86.1, 0.32, 0.33, 0.46, 0.35, 1.540871, 0.069278, 5.221175, 1.456133, 2.739450, 0.069278, 5.090356, 0.069278, 0.323119, 0.324742, 0.001082, 18068.10, 17987.20, 18014.14, 44.86
86.2, 0.32, 0.33, 0.46, 0.35, 0.069278, 0.066476, 5.067951, 0.064635, 0.069278, 0.069278, 7.842472, 0.069278, 0.324742, 0.324742, 0.001082, 18087.81, 18008.32, 18034.56, 45.12
86.3, 0.32, 0.33, 0.46, 0.35, 0.069278, 0.069278, 7.258238, 0.069278, 0.069278, 0.069278, 6.840073, 0.143746, 0.216495, 0.216495, 0.001082, 18110.08, 18028.86, 18056.96, 41.60
86.4, 0.32, 0.33, 0.46, 0.35, 0.069278, 0.069278, 5.671071, 0.069278, 0.069278, 0.064632, 6.271182, 0.069278, 0.323930, 0.324742, 0.001082, 18132.03, 18049.73, 18079.94, 42.50
86.5, 0.32, 0.33, 0.46, 0.35, 0.069278, 0.069278, 0.213422, 0.069278, 1.045149, 0.069278, 6.442811, 0.069278, 0.324742, 0.324742, 0.001082, 18152.13, 18069.70, 18100.61, 48.64
86.6, 0.33, 0.33, 0.46, 0.35, 0.657629, 0.069278, 0.069278, 0.066280, 0.069278, 0.283813, 8.206895, 0.069278, 0.108247, 0.108247, 0.001082, 18173.95, 18093.18, 18118.98, 46.98
86.7, 0.33, 0.33, 0.46, 0.35, 0.069278, 0.069278, 0.212269, 0.069278, 0.069278, 0.069278, 6.019402, 0.069278, 0.108247, 0.108247, 0.001082, 18196.80, 18114.88, 18141.70, 40.06
86.8, 0.33, 0.33, 0.46, 0.35, 0.069278, 0.069278, 1.703838, 1.094089, 0.069278, 0.069278, 5.246391, 0.069278, 0.216495, 0.216495, 0.001082, 18217.98, 18137.73, 18164.93, 40.13
86.9, 0.33, 0.33, 0.46, 0.36, 0.069278, 0.069278, 2.423974, 0.069278, 0.069278, 0.069278, 6.190199, 0.681980, 0.324742, 0.324742, 0.001082, 18240.26, 18158.59, 18187.90, 41.28
87.0, 0.33, 0.33, 0.46, 0.36, 0.069278, 0.069278, 5.271507, 0.069278, 0.069278, 0.065089, 4.180762, 0.069278, 0.324742, 0.324742, 0.001082, 18260.74, 18179.33, 18209.98, 45.82
87.1, 0.33, 0.33, 0.46, 0.36, 0.069278, 0.066930, 6.126955, 0.069278, 0.069278, 0.069278, 3.375026, 2.483987, 0.108247, 0.108247, 0.001082, 18282.30, 18200.90, 18229.89, 45.18
87.2, 0.33, 0.33, 0.46, 0.36, 0.069278, 0.069278, 6.328538, 0.069278, 0.069278, 0.069278, 0.212269, 0.069278, 0.324742, 0.324742, 0.001082, 18304.06, 18222.66, 18251.65, 47.68
87.3, 0.33, 0.33, 0.46, 0.36, 0.069278, 0.069278, 2.853226, 0.069278, 0.069278, 0.069278, 0.212269, 0.069278, 0.324742, 0.324742, 0.001082, 18326.08, 18246.91, 18273.54, 40.06
87.4, 0.33, 0.33, 0.46, 0.36, 0.069278, 0.069278, 3.434889, 0.069278, 0.069278, 0.069278, 0.114339, 0.069278, 0.324742, 0.324742, 0.001082, 18347.71, 18267.52, 18296.70, 37.25
87.5, 0.33, 0.33, 0.46, 0.36, 0.091910, 0.069278, 7.337790, 0.069278, 0.069278, 0.069278, 4.541559, 0.069278, 0.155137, 0.324742, 0.001082, 18366.91, 18287.87, 18317.50, 39.62
87.6, 0.33, 0.33, 0.47, 0.36, 2.690323, 0.297390, 0.159537, 0.069278, 0.069278, 0.069278, 3.699149, 0.067113, 0.324742, 0.324742, 0.001082, 18384.83, 18308.03, 18337.66, 44.16
87.7, 0.33, 0.33, 0.47, 0.36, 0.069278, 0.069278, 0.211624, 0.069278, 0.069278, 0.069278, 6.007409, 2.762383, 0.108247, 0.108247, 0.001082, 18405.95, 18331.71, 18358.40, 41.41
87.8, 0.34, 0.33, 0.47, 0.36, 0.759132, 0.069278, 0.115284, 0.069278, 0.069278, 0.069278, 2.444482, 2.124850, 0.108247, 0.108247, 0.001082, 18426.94, 18351.81, 18378.69, 48.45
87.9, 0.34, 0.33, 0.47, 0.35, 0.069278, 0.067148, 6.107414, 0.069278, 0.069278, 0.069278, 3.248629, 2.675365, 0.324742, 0.324742, 0.001082, 18447.81, 18375.17, 18397.50, 48.13
88.0, 0.34, 0.33, 0.47, 0.35, 0.069278, 0.069278, 2.931902, 0.069278, 0.069278, 2.901935, 0.069278, 0.069278, 0.324742, 0.324742, 0.001082, 18470.40, 18397.12, 18420.29, 41.34
88.1, 0.34, 0.33, 0.47, 0.35, 0.069278, 0.069278, 3.163280, 0.069278, 0.069278, 0.069278, 5.836843, 2.594002, 0.324742, 0.324742, 0.001082, 18491.07, 18418.50, 18441.09, 46.66
88.2, 0.34, 0.33, 0.47, 0.35, 0.069278, 0.069278, 8.005626, 0.069278, 0.069278, 0.069278, 0.896495, 0.069278, 0.324742, 0.324742, 0.001082, 18512.38, 18438.91, 18461.25, 36.99
88.3, 0.34, 0.34, 0.47, 0.35, 0.069278, 0.069278, 7.956532, 1.180828, 0.472515, 0.069278, 0.069824, 0.069278, 0.324742, 0.324742, 0.001082, 18533.12, 18459.58, 18481.41, 38.46
88.4, 0.34, 0.34, 0.48, 0.34, 0.069278, 0.066742, 6.043718, 0.069278, 0.066919, 0.069278, 0.168829, 0.069278, 0.324742, 0.324742, 0.001082, 18555.90, 18480.96, 18502.85, 40.96
88.5, 0.34, 0.34, 0.48, 0.35, 0.069278, 0.069278, 7.922912, 2.374857, 0.069278, 1.042611, 2.119142, 0.069278, 0.323119, 0.324742, 0.001082, 18575.17, 18500.03, 18523.78, 44.61
88.6, 0.34, 0.34, 0.48, 0.35, 0.069278, 0.069278, 5.032349, 0.069278, 0.208458, 1.726309, 0.118213, 0.069278, 0.324742, 0.324742, 0.001082, 18595.97, 18521.02, 18540.99, 48.64
88.7, 0.34, 0.34, 0.47, 0.35, 0.069278, 0.069278, 6.211788, 0.069278, 3.162278, 0.069278, 0.601610, 0.069278, 0.324742, 0.324742, 0.001082, 18619.90, 18542.85, 18561.28, 45.76
