Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
39.0, 0.44, 0.46, 0.00, 0.00, 0.035072, 0.305732, 2.513764, 0.032407, 0.037278, 0.037278, 1.046280, 0.037278, 0.259503, 0.292742, 0.000000, 6851.20, 6852.67, 6837.89, 14.72
39.1, 0.44, 0.46, 0.00, 0.00, 0.037278, 2.209803, 1.093708, 0.037278, 0.037278, 0.037278, 3.777319, 0.037278, 0.292742, 0.292742, 0.000000, 6867.26, 6869.44, 6851.20, 13.63
39.2, 0.44, 0.46, 0.00, 0.00, 0.032914, 3.597892, 0.037278, 0.037278, 0.037278, 0.037278, 5.210541, 0.037278, 0.292742, 0.292742, 0.000000, 6883.07, 6883.20, 6865.15, 15.23
39.3, 0.44, 0.46, 0.00, 0.00, 0.037278, 0.037278, 4.659989, 0.037278, 1.922876, 0.037278, 5.883554, 0.037278, 0.292742, 0.292742, 0.000000, 6900.10, 6901.38, 6880.96, 16.83
39.4, 0.45, 0.46, 0.00, 0.00, 0.037278, 0.037278, 7.183123, 0.037278, 2.623234, 0.037278, 6.078558, 0.037278, 0.076247, 0.076247, 0.000000, 6919.10, 6919.55, 6902.08, 11.58
39.5, 0.45, 0.47, 0.00, 0.00, 0.037278, 0.037278, 8.460850, 0.037278, 3.165956, 0.037278, 6.011767, 0.037278, 0.292742, 0.292742, 0.000000, 6936.83, 6938.05, 6920.90, 17.22
39.6, 0.45, 0.47, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 3.634906, 0.037278, 6.194439, 0.037278, 0.292742, 0.292742, 0.000000, 6956.93, 6957.31, 6942.08, 9.86
39.7, 0.45, 0.47, 0.00, 0.00, 0.037278, 0.037278, 3.630177, 0.037278, 3.928352, 0.037278, 6.569396, 0.037278, 0.292742, 0.292742, 0.000000, 6975.10, 6975.55, 6957.82, 18.82
39.8, 0.45, 0.47, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 3.331316, 0.037278, 0.037278, 0.292742, 0.291292, 0.000000, 6994.11, 6993.02, 6976.38, 9.60
39.9, 0.45, 0.47, 0.00, 0.00, 0.037278, 0.037278, 5.903991, 0.037278, 0.122623, 0.037278, 7.421585, 0.033727, 0.292742, 0.292742, 0.000000, 7008.64, 7008.45, 6992.32, 24.90
40.0, 0.46, 0.47, 0.00, 0.00, 1.694314, 0.037278, 0.037278, 0.037278, 0.037278, 0.034644, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7023.68, 7023.68, 7008.13, 24.96
40.1, 0.46, 0.47, 0.00, 0.00, 0.037278, 0.034975, 0.037278, 0.037278, 0.037278, 0.037278, 1.356471, 0.037278, 0.292742, 0.292742, 0.000000, 7039.87, 7037.31, 7023.30, 10.82
40.2, 0.46, 0.47, 0.00, 0.00, 0.037278, 0.037278, 0.034130, 0.037278, 0.037278, 0.037278, 2.752964, 0.037278, 0.076247, 0.076247, 0.000000, 7055.10, 7053.95, 7038.85, 9.66
40.3, 0.46, 0.48, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.347925, 0.034216, 0.292742, 0.257953, 0.000000, 7070.98, 7070.46, 7052.93, 25.15
40.4, 0.46, 0.48, 0.00, 0.00, 2.205971, 0.032285, 0.037278, 0.037278, 0.037278, 0.037278, 5.427203, 0.034939, 0.289495, 0.292742, 0.000000, 7090.18, 7091.90, 7073.98, 10.18
40.5, 0.46, 0.48, 0.00, 0.00, 4.356290, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 6.796515, 0.037278, 0.076247, 0.076247, 0.000000, 7109.38, 7110.02, 7091.71, 17.60
40.6, 0.47, 0.48, 0.00, 0.00, 0.037278, 0.037278, 0.853579, 0.037278, 0.037278, 0.037278, 7.064845, 0.037278, 0.292742, 0.292742, 0.000000, 7129.09, 7129.86, 7112.51, 12.03
40.7, 0.47, 0.48, 0.00, 0.00, 0.037278, 0.037278, 6.771675, 0.037278, 0.037278, 0.037278, 3.421394, 0.037278, 0.076247, 0.076247, 0.000000, 7147.52, 7148.35, 7131.46, 19.01
40.8, 0.47, 0.48, 0.00, 0.00, 0.037278, 0.037278, 7.064845, 0.037278, 0.037278, 0.037278, 0.490442, 0.037278, 0.288256, 0.292742, 0.000000, 7166.91, 7167.10, 7149.89, 17.66
40.9, 0.47, 0.48, 0.00, 0.00, 0.037278, 0.037278, 3.421394, 0.037278, 3.873002, 3.257639, 6.408715, 0.037278, 0.076247, 0.076247, 0.000000, 7186.24, 7186.50, 7169.98, 14.14
41.0, 0.48, 0.48, 0.00, 0.00, 2.792197, 2.381742, 0.037278, 0.037278, 0.037278, 4.239190, 0.481187, 0.037278, 0.076247, 0.076247, 0.000000, 7205.38, 7203.65, 7185.66, 17.73
41.1, 0.48, 0.48, 0.00, 0.00, 0.037278, 0.037278, 8.795518, 0.037278, 1.713887, 0.037278, 0.036403, 0.037278, 0.292742, 0.292742, 0.000000, 7222.21, 7220.54, 7204.80, 20.42
41.2, 0.48, 0.48, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.035306, 0.037278, 4.287597, 0.037278, 0.292742, 0.292742, 0.000000, 7242.24, 7240.13, 7222.66, 10.82
41.3, 0.48, 0.49, 0.00, 0.00, 1.830595, 0.037278, 0.935945, 0.037278, 0.037278, 2.574891, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 7258.56, 7256.64, 7238.85, 25.79
41.4, 0.48, 0.49, 0.00, 0.00, 0.037278, 0.037278, 1.223146, 0.037278, 0.094582, 0.037278, 0.037278, 0.037278, 0.128206, 0.076247, 0.000000, 7275.33, 7276.03, 7256.26, 20.35
41.5, 0.48, 0.49, 0.00, 0.00, 0.037278, 4.611273, 2.611619, 0.037278, 0.037278, 1.590534, 0.035367, 0.037278, 0.292742, 0.292742, 0.000000, 7294.91, 7292.74, 7275.26, 13.25
41.6, 0.48, 0.49, 0.00, 0.00, 0.037278, 0.037278, 0.859429, 0.037278, 0.037278, 0.037278, 4.189658, 0.037278, 0.292742, 0.292742, 0.000000, 7311.81, 7310.40, 7292.42, 9.92
41.7, 0.48, 0.50, 0.00, 0.00, 4.388964, 0.033490, 3.857701, 0.037278, 2.479046, 0.037278, 5.350855, 0.037278, 0.291119, 0.292742, 0.000000, 7328.70, 7326.21, 7308.22, 9.92
41.8, 0.48, 0.50, 0.00, 0.00, 3.658333, 0.037278, 0.037278, 0.037278, 3.760953, 0.037278, 5.670857, 0.037278, 0.076247, 0.076247, 0.000000, 7345.73, 7342.40, 7322.75, 10.75
41.9, 0.48, 0.50, 0.00, 0.00, 0.037278, 3.383242, 0.037278, 0.035041, 3.963586, 0.037278, 5.735269, 0.037278, 0.076247, 0.076247, 0.000000, 7361.34, 7357.57, 7338.69, 12.80
42.0, 0.49, 0.50, 0.00, 0.00, 0.037278, 0.037278, 9.031522, 0.037278, 4.479907, 0.037278, 0.689104, 0.037278, 0.292742, 0.292742, 0.000000, 7374.40, 7373.38, 7355.26, 16.13
42.1, 0.49, 0.50, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 2.451971, 0.037278, 0.033490, 0.076247, 0.076247, 0.000000, 7388.67, 7387.46, 7365.70, 26.30
42.2, 0.49, 0.50, 0.00, 0.00, 0.037278, 0.037278, 4.667892, 0.037278, 0.037278, 0.037278, 3.700860, 0.037278, 0.076247, 0.076247, 0.000000, 7404.29, 7403.33, 7383.17, 26.37
42.3, 0.49, 0.50, 0.00, 0.00, 0.037278, 0.037278, 3.248307, 0.036196, 2.689790, 0.037278, 0.135681, 0.037278, 0.076247, 0.076247, 0.000000, 7418.37, 7416.19, 7399.81, 15.62
42.4, 0.50, 0.50, 0.00, 0.00, 3.270690, 0.033490, 4.474658, 0.037278, 0.037278, 2.649853, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7431.62, 7430.02, 7411.20, 26.50
42.5, 0.49, 0.50, 0.00, 0.00, 3.332455, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 4.191376, 0.037278, 0.292742, 0.292742, 0.000000, 7448.26, 7447.36, 7426.62, 18.24
42.6, 0.50, 0.50, 0.00, 0.00, 0.037278, 2.775186, 0.684762, 0.037278, 3.400733, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7465.41, 7463.36, 7442.50, 10.62
42.7, 0.50, 0.50, 0.00, 0.00, 0.037278, 0.037278, 2.642148, 0.037278, 0.037278, 1.738246, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7483.26, 7479.74, 7458.24, 18.37
42.8, 0.50, 0.50, 0.00, 0.00, 4.231993, 0.037278, 3.585127, 0.037278, 1.178379, 0.037278, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 7499.07, 7497.86, 7474.05, 26.75
42.9, 0.50, 0.51, 0.00, 0.00, 0.037278, 0.037278, 0.337650, 0.037278, 0.037278, 0.980722, 0.037278, 0.033543, 0.292742, 0.292742, 0.000000, 7518.27, 7518.02, 7495.68, 15.68
43.0, 0.50, 0.51, 0.00, 0.00, 0.037278, 0.037278, 1.431515, 0.037278, 2.737147, 0.037278, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 7539.26, 7535.04, 7513.02, 18.50
43.1, 0.50, 0.51, 0.00, 0.00, 0.037278, 0.037278, 1.857183, 0.037278, 0.037278, 0.037278, 4.538166, 0.037278, 0.292742, 0.292742, 0.000000, 7557.89, 7554.05, 7533.70, 18.69
43.2, 0.50, 0.51, 0.00, 0.00, 0.037278, 0.037278, 0.139648, 0.037278, 3.162659, 3.000694, 6.989170, 0.037278, 0.292742, 0.292742, 0.000000, 7577.02, 7573.38, 7553.73, 18.62
43.3, 0.50, 0.51, 0.00, 0.00, 0.037278, 0.037278, 8.533140, 0.035113, 0.037278, 0.037278, 0.415180, 0.037278, 0.076247, 0.076247, 0.000000, 7596.48, 7592.32, 7573.95, 18.75
43.4, 0.51, 0.51, 0.00, 0.00, 0.037278, 1.505774, 0.037278, 0.035813, 0.037278, 0.037278, 3.233648, 0.037278, 0.287798, 0.292742, 0.000000, 7614.40, 7610.69, 7594.56, 20.74
43.5, 0.50, 0.52, 0.00, 0.00, 0.037278, 0.033231, 0.037278, 0.037278, 0.037278, 0.037278, 5.817119, 0.037278, 0.076247, 0.076247, 0.000000, 7634.24, 7629.89, 7615.17, 11.71
43.6, 0.50, 0.51, 0.00, 0.00, 0.438862, 1.500242, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7651.46, 7647.42, 7635.33, 24.00
43.7, 0.50, 0.51, 0.00, 0.00, 4.056874, 0.759059, 0.037278, 0.037278, 0.033055, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7672.51, 7667.52, 7653.76, 14.85
43.8, 0.51, 0.51, 0.00, 0.00, 0.037278, 0.037278, 3.785604, 0.037278, 0.037278, 0.037278, 1.828519, 0.037278, 0.292742, 0.292742, 0.000000, 7691.90, 7685.89, 7670.78, 19.01
43.9, 0.51, 0.52, 0.00, 0.00, 0.037278, 0.037278, 8.692339, 0.037278, 0.035927, 4.465827, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7708.67, 7702.78, 7691.46, 23.81
44.0, 0.51, 0.50, 0.00, 0.00, 0.037278, 0.037278, 3.773594, 0.037278, 0.789598, 0.037278, 0.037278, 0.037278, 0.076247, 0.117990, 0.000000, 7729.09, 7722.82, 7710.85, 14.66
44.1, 0.51, 0.51, 0.00, 0.00, 4.249450, 0.037278, 0.037278, 0.037278, 0.037278, 3.751469, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7750.27, 7740.67, 7726.02, 19.20
44.2, 0.51, 0.51, 0.00, 0.00, 0.037278, 0.037278, 0.489419, 0.037278, 3.615084, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 7769.54, 7761.34, 7744.90, 19.26
44.3, 0.51, 0.51, 0.00, 0.00, 0.037278, 0.037278, 2.172987, 0.037278, 0.037278, 0.983126, 0.386286, 0.037278, 0.076247, 0.076247, 0.000000, 7790.21, 7779.52, 7764.93, 19.33
44.4, 0.51, 0.51, 0.00, 0.00, 0.820904, 0.037278, 1.572456, 0.037278, 0.037278, 0.033406, 0.662641, 0.037278, 0.184495, 0.082938, 0.000000, 7810.18, 7797.63, 7783.49, 21.70
44.5, 0.51, 0.51, 0.00, 0.00, 0.037278, 0.037278, 4.658031, 0.037278, 4.185161, 3.465174, 6.879532, 0.037278, 0.292742, 0.292742, 0.000000, 7830.85, 7818.11, 7802.37, 12.35
44.6, 0.52, 0.51, 0.00, 0.00, 1.343161, 4.245938, 0.037278, 0.037278, 0.034247, 0.034907, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 7849.47, 7836.74, 7821.76, 14.78
44.7, 0.52, 0.51, 0.00, 0.00, 0.037278, 0.037278, 9.577955, 0.037278, 0.037278, 0.037278, 0.592439, 0.035113, 0.292742, 0.292742, 0.000000, 7869.89, 7855.23, 7841.73, 15.30
44.8, 0.52, 0.51, 0.00, 0.00, 1.832030, 3.078155, 0.037278, 0.037278, 0.037278, 0.036378, 0.701261, 0.037278, 0.076247, 0.076247, 0.000000, 7888.70, 7875.65, 7857.86, 19.46
44.9, 0.52, 0.52, 0.00, 0.00, 0.037278, 0.703186, 0.037278, 0.037278, 0.037278, 0.037278, 1.432228, 0.037278, 0.076247, 0.076247, 0.000000, 7908.42, 7894.72, 7878.66, 19.78
45.0, 0.52, 0.51, 0.00, 0.00, 0.037278, 0.664098, 0.037278, 0.033964, 0.037278, 0.037278, 0.523014, 0.037278, 0.074490, 0.076247, 0.000000, 7926.59, 7914.37, 7898.56, 21.89
45.1, 0.52, 0.51, 0.00, 0.00, 0.037278, 1.475593, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 7947.20, 7934.66, 7917.63, 13.25
45.2, 0.53, 0.51, 0.00, 0.00, 0.034008, 0.515191, 0.035655, 0.037278, 0.037278, 0.037278, 0.033110, 0.037278, 0.292742, 0.292742, 0.000000, 7965.38, 7954.24, 7933.25, 19.90
45.3, 0.53, 0.51, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 3.200244, 4.344443, 6.059960, 0.037278, 0.076247, 0.076247, 0.000000, 7981.50, 7972.67, 7950.14, 19.90
45.4, 0.53, 0.51, 0.00, 0.00, 0.037278, 0.037278, 0.037278, 0.037278, 1.738558, 4.856336, 0.705941, 0.037278, 0.292742, 0.292742, 0.000000, 7998.78, 7990.53, 7966.66, 19.97
45.5, 0.53, 0.52, 0.00, 0.00, 0.037278, 0.037278, 8.581448, 0.037278, 0.037278, 0.037278, 1.439404, 0.037278, 0.292742, 0.292742, 0.000000, 8014.46, 8007.17, 7983.87, 13.50
45.6, 0.53, 0.52, 0.00, 0.00, 0.037278, 1.645840, 0.037278, 0.037278, 1.295723, 0.037278, 0.034756, 0.037278, 0.292742, 0.292742, 0.000000, 8027.14, 8020.48, 7997.95, 25.47
45.7, 0.53, 0.52, 0.00, 0.00, 0.037278, 0.037278, 1.816300, 0.037278, 0.037278, 1.795010, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 8046.08, 8036.03, 8012.61, 11.20
45.8, 0.54, 0.52, 0.00, 0.00, 1.581504, 0.037278, 0.168259, 0.037278, 0.037278, 0.037278, 2.240714, 0.037278, 0.292742, 0.292742, 0.000000, 8059.58, 8048.26, 8030.02, 20.48
45.9, 0.53, 0.52, 0.00, 0.00, 0.037278, 1.630861, 2.103631, 0.037278, 0.448051, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 8074.18, 8065.54, 8042.43, 28.74
46.0, 0.54, 0.52, 0.00, 0.00, 4.340738, 0.037278, 0.847578, 0.037278, 0.037278, 3.459893, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 8093.38, 8083.58, 8062.72, 23.87
46.1, 0.54, 0.53, 0.00, 0.00, 0.037278, 1.907042, 4.087295, 0.037278, 0.037278, 0.037278, 2.866687, 0.037278, 0.292742, 0.292742, 0.000000, 8114.37, 8103.87, 8083.01, 15.10
46.2, 0.54, 0.52, 0.00, 0.00, 1.632922, 0.037278, 2.036222, 0.037278, 0.037278, 0.037278, 4.901095, 0.037278, 0.184495, 0.184495, 0.000000, 8133.95, 8124.03, 8099.97, 19.97
46.3, 0.53, 0.53, 0.00, 0.00, 0.037278, 2.300398, 2.956641, 0.032407, 0.037278, 0.037278, 0.033176, 0.037278, 0.076247, 0.076247, 0.000000, 8151.42, 8143.81, 8120.64, 14.98
46.4, 0.54, 0.52, 0.00, 0.00, 2.030598, 0.037278, 3.229888, 0.034031, 4.417422, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 8171.01, 8162.62, 8138.43, 20.42
46.5, 0.54, 0.53, 0.00, 0.00, 0.037278, 2.292613, 2.258534, 0.037278, 0.037278, 0.037278, 3.070774, 0.032948, 0.102472, 0.076247, 0.000000, 8189.38, 8181.31, 8158.85, 24.45
46.6, 0.54, 0.53, 0.00, 0.00, 2.383364, 0.037278, 3.645391, 0.036737, 0.037278, 0.941519, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 8206.72, 8200.45, 8176.83, 22.98
46.7, 0.54, 0.53, 0.00, 0.00, 0.037278, 2.695596, 1.936894, 0.037278, 4.682027, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 8225.86, 8216.32, 8195.84, 22.14
46.8, 0.54, 0.53, 0.00, 0.00, 2.765886, 0.037278, 4.049660, 0.037278, 0.037278, 0.037278, 3.545531, 0.035655, 0.292742, 0.292742, 0.000000, 8242.75, 8232.77, 8214.46, 23.30
46.9, 0.54, 0.53, 0.00, 0.00, 0.037278, 3.128800, 1.547084, 0.037278, 0.033741, 2.086018, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 8259.58, 8249.09, 8233.66, 24.19
47.0, 0.54, 0.53, 0.00, 0.00, 3.238910, 0.037278, 4.390243, 0.037278, 4.725878, 0.037278, 0.032731, 0.037278, 0.076247, 0.076247, 0.000000, 8275.65, 8265.15, 8252.48, 26.43
47.1, 0.53, 0.53, 0.00, 0.00, 0.037278, 3.599486, 1.117762, 0.037278, 0.037278, 0.037278, 4.088637, 0.037278, 0.076247, 0.076247, 0.000000, 8292.61, 8283.52, 8267.20, 29.50
47.2, 0.54, 0.53, 0.00, 0.00, 3.663435, 0.037278, 4.470633, 0.037278, 0.037278, 2.132651, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 8310.59, 8301.31, 8284.61, 29.57
47.3, 0.54, 0.54, 0.00, 0.00, 0.037278, 3.417603, 1.249766, 0.037278, 5.118438, 0.037278, 0.034775, 0.037278, 0.292742, 0.292742, 0.000000, 8328.96, 8319.30, 8301.63, 29.63
47.4, 0.54, 0.54, 0.00, 0.00, 3.758114, 0.037278, 4.216426, 0.037278, 0.037278, 0.037278, 4.444158, 0.037278, 0.292742, 0.292742, 0.000000, 8347.26, 8337.22, 8322.30, 26.37
47.5, 0.54, 0.54, 0.00, 0.00, 0.037278, 3.731529, 1.643960, 0.037278, 0.037278, 2.148666, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 8366.78, 8356.48, 8339.46, 24.19
47.6, 0.54, 0.54, 0.00, 0.00, 4.211565, 0.037278, 3.826340, 0.037278, 0.037278, 0.036442, 4.728502, 0.037278, 0.292742, 0.292742, 0.000000, 8387.52, 8375.04, 8360.51, 17.54
47.7, 0.54, 0.54, 0.00, 0.00, 0.037278, 4.141361, 2.097050, 0.037278, 0.779782, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 8406.72, 8395.58, 8378.88, 13.18
47.8, 0.55, 0.54, 0.00, 0.00, 4.547156, 0.037278, 3.573283, 0.035655, 0.037278, 0.037278, 5.228207, 0.037278, 0.292742, 0.292742, 0.000000, 8424.90, 8414.08, 8397.38, 20.99
47.9, 0.54, 0.55, 0.00, 0.00, 0.037278, 4.458586, 2.568483, 0.037278, 0.037278, 1.802447, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 8443.71, 8432.19, 8417.92, 17.47
48.0, 0.54, 0.55, 0.00, 0.00, 4.921056, 0.037278, 2.815844, 0.037278, 0.036990, 0.037278, 4.985692, 0.037278, 0.292742, 0.292742, 0.000000, 8462.59, 8452.42, 8436.80, 22.66
48.1, 0.54, 0.55, 0.00, 0.00, 0.037278, 4.374492, 3.901328, 0.037278, 3.097718, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 8484.03, 8470.59, 8457.34, 16.70
48.2, 0.55, 0.55, 0.00, 0.00, 5.373335, 0.037278, 1.124769, 0.037278, 0.178177, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 8504.45, 8490.24, 8475.07, 22.27
48.3, 0.55, 0.55, 0.00, 0.00, 0.037278, 4.643457, 0.037278, 0.037278, 0.144562, 5.291708, 0.770743, 0.037278, 0.292742, 0.292742, 0.000000, 8524.16, 8508.10, 8493.18, 21.12
48.4, 0.55, 0.55, 0.00, 0.00, 0.032418, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 5.875175, 0.037278, 0.292742, 0.292742, 0.000000, 8544.06, 8526.59, 8514.56, 16.13
48.5, 0.55, 0.55, 0.00, 0.00, 0.037278, 0.402350, 0.037278, 0.037278, 0.037278, 0.033273, 0.929215, 0.037278, 0.076247, 0.076247, 0.000000, 8563.84, 8546.82, 8532.29, 22.46
48.6, 0.55, 0.55, 0.00, 0.00, 0.037278, 0.848083, 0.037278, 0.037278, 0.037278, 0.037278, 1.757087, 0.037278, 0.292742, 0.292742, 0.000000, 8583.42, 8566.78, 8548.80, 21.31
48.7, 0.55, 0.56, 0.00, 0.00, 0.037278, 1.774955, 0.037278, 0.037278, 0.037278, 0.037278, 3.346479, 0.037278, 0.292742, 0.232839, 0.000000, 8600.38, 8587.01, 8571.14, 16.96
48.8, 0.56, 0.56, 0.00, 0.00, 0.037278, 3.357304, 0.037278, 0.037278, 0.037278, 0.037278, 5.393881, 0.037278, 0.076247, 0.076247, 0.000000, 8620.16, 8605.76, 8590.46, 23.62
48.9, 0.56, 0.56, 0.00, 0.00, 2.223246, 3.249588, 0.037278, 0.034572, 0.037278, 0.037278, 6.417709, 0.037278, 0.076247, 0.076247, 0.000000, 8639.30, 8625.86, 8607.81, 22.53
49.0, 0.56, 0.56, 0.00, 0.00, 3.437745, 3.020489, 0.037278, 0.037278, 0.037278, 0.037278, 7.360572, 0.037278, 0.183148, 0.292742, 0.000000, 8659.39, 8643.58, 8626.82, 21.44
49.1, 0.56, 0.57, 0.00, 0.00, 4.455307, 2.982595, 0.037278, 0.037278, 0.037278, 0.037278, 7.298751, 0.037278, 0.291119, 0.292742, 0.000000, 8679.10, 8663.49, 8647.81, 16.70
49.2, 0.57, 0.57, 0.00, 0.00, 4.348786, 2.982372, 0.037278, 0.037278, 0.037278, 0.037278, 7.437483, 0.037278, 0.182330, 0.184495, 0.000000, 8698.56, 8683.20, 8667.01, 14.40
49.3, 0.57, 0.57, 0.00, 0.00, 4.378828, 3.131656, 0.037278, 0.037278, 0.037278, 0.033548, 7.521845, 0.037278, 0.076247, 0.076247, 0.000000, 8716.54, 8704.13, 8686.08, 22.02
49.4, 0.57, 0.57, 0.00, 0.00, 4.483085, 3.112247, 0.037278, 0.037278, 0.037278, 0.037278, 7.500105, 0.037278, 0.280142, 0.292742, 0.000000, 8736.64, 8722.56, 8704.13, 21.63
49.5, 0.57, 0.57, 0.00, 0.00, 4.393236, 3.109079, 0.037278, 0.033490, 0.037278, 0.037278, 7.639045, 0.037278, 0.292742, 0.292742, 0.000000, 8755.07, 8741.70, 8722.62, 21.70
49.6, 0.57, 0.57, 0.00, 0.00, 4.553496, 3.162338, 0.037278, 0.037278, 0.037278, 0.037278, 7.448279, 0.037278, 0.292742, 0.292742, 0.000000, 8773.38, 8759.55, 8742.72, 21.70
49.7, 0.57, 0.57, 0.00, 0.00, 4.169033, 3.316525, 0.037278, 0.037278, 0.037278, 0.037278, 6.859916, 0.037278, 0.292742, 0.292742, 0.000000, 8794.43, 8776.83, 8764.67, 17.92
49.8, 0.57, 0.57, 0.00, 0.00, 3.173185, 3.753279, 0.037278, 0.036153, 0.037278, 0.037278, 5.771186, 0.037278, 0.284509, 0.122138, 0.000000, 8813.95, 8796.42, 8783.81, 25.79
49.9, 0.57, 0.57, 0.00, 0.00, 1.774538, 4.075065, 0.037278, 0.037278, 0.037278, 0.037278, 4.629641, 0.037278, 0.076247, 0.076247, 0.000000, 8834.43, 8815.17, 8803.14, 24.06
50.0, 0.58, 0.57, 0.00, 0.00, 0.037278, 4.624764, 0.037278, 0.037278, 0.037278, 0.037278, 2.684614, 0.037278, 0.184495, 0.093657, 0.000000, 8853.50, 8835.01, 8822.98, 22.40
50.1, 0.58, 0.58, 0.00, 0.00, 0.037278, 2.693836, 0.037278, 0.037278, 0.037278, 0.037278, 1.990237, 0.037278, 0.184495, 0.149948, 0.000000, 8872.00, 8855.87, 8840.45, 22.78
50.2, 0.58, 0.57, 0.00, 0.00, 0.037278, 1.962072, 0.037278, 0.037278, 0.037278, 0.037278, 1.768781, 0.037278, 0.257972, 0.292742, 0.000000, 8891.97, 8875.14, 8859.39, 22.02
50.3, 0.58, 0.58, 0.00, 0.00, 0.037278, 1.767157, 0.037278, 0.037278, 0.037278, 0.037278, 1.642579, 0.037278, 0.292742, 0.292742, 0.000000, 8910.40, 8894.78, 8878.72, 22.02
50.4, 0.59, 0.57, 0.00, 0.00, 0.037278, 1.642037, 0.037278, 0.037278, 0.037278, 0.037278, 1.720794, 0.037278, 0.253897, 0.292742, 0.000000, 8930.11, 8913.15, 8898.11, 22.14
50.5, 0.59, 0.58, 0.00, 0.00, 0.037278, 1.758680, 0.037278, 0.037278, 0.037278, 0.037278, 1.833480, 0.037278, 0.292742, 0.292742, 0.000000, 8948.74, 8932.54, 8917.70, 22.14
50.6, 0.59, 0.58, 0.00, 0.00, 0.037278, 1.834021, 5.407787, 0.037278, 0.037278, 0.037278, 1.923837, 0.037278, 0.292742, 0.292742, 0.000000, 8969.73, 8950.91, 8936.13, 22.21
50.7, 0.59, 0.58, 0.00, 0.00, 0.037278, 0.037278, 1.828219, 0.037278, 0.037278, 0.037278, 2.148019, 0.037278, 0.076247, 0.076247, 0.000000, 8991.10, 8968.96, 8954.69, 22.21
50.8, 0.59, 0.58, 0.00, 0.00, 0.037278, 0.037278, 1.992527, 0.037278, 0.037278, 0.037278, 2.278053, 0.037278, 0.292742, 0.264003, 0.000000, 9010.05, 8989.82, 8973.06, 22.27
50.9, 0.59, 0.58, 0.00, 0.00, 0.037278, 0.037278, 2.148564, 0.037278, 0.037278, 0.037278, 2.481524, 0.037278, 0.292742, 0.292742, 0.000000, 9027.65, 9010.11, 8993.28, 12.61
51.0, 0.59, 0.58, 0.00, 0.00, 0.037278, 0.037278, 2.361558, 0.037278, 0.037278, 0.037278, 2.646184, 0.037278, 0.076247, 0.076247, 0.000000, 9045.63, 9029.38, 9011.71, 15.10
51.1, 0.59, 0.58, 0.00, 0.00, 0.037278, 0.037278, 2.150201, 0.037278, 0.037278, 0.037278, 2.815004, 0.037278, 0.291119, 0.292742, 0.000000, 9063.74, 9047.30, 9030.34, 18.62
