Time, Server1 (%), Server2 (%), Server3 (%), Server4 (%), Server1_LB (MB/s), Server2_LB (MB/s), Server3_LB (MB/s), Server4_LB (MB/s), PCIeChannel1 (MB/s), PCIeChannel2 (MB/s), PCIeChannel3 (MB/s), PCIeChannel4 (MB/s), JBOD1 rate (MB/s),  JBOD2 rate (MB/s), SSD rate (MB/s), JBOD1 (MB), JBOD2 (MB), SSD (MB), Cache (MB)
113.8, 0.59, 0.56, 0.72, 0.00, 0.037278, 1.560191, 0.083139, 0.037278, 0.037278, 0.037278, 9.431176, 0.037278, 0.292742, 0.292742, 0.000000, 21173.70, 21084.35, 21089.47, 55.62
113.9, 0.59, 0.56, 0.71, 0.00, 3.108383, 0.037278, 0.083627, 0.037278, 0.037278, 0.037278, 8.393800, 0.037278, 0.291119, 0.292742, 0.000000, 21193.66, 21102.72, 21106.24, 50.69
114.0, 0.59, 0.56, 0.71, 0.00, 0.037278, 0.037278, 0.083139, 0.037278, 0.037278, 0.037278, 5.330138, 0.037278, 0.076247, 0.076247, 0.000000, 21209.66, 21120.00, 21123.07, 62.53
114.1, 0.59, 0.56, 0.71, 0.00, 0.037278, 0.037278, 0.128511, 0.037278, 0.037278, 0.037278, 3.934148, 0.037278, 0.182330, 0.184495, 0.000000, 21229.76, 21140.35, 21144.45, 50.69
114.2, 0.59, 0.56, 0.71, 0.00, 0.035320, 0.037278, 0.762087, 0.037278, 0.037278, 0.037278, 8.183996, 0.037278, 0.076247, 0.076247, 0.000000, 21245.57, 21155.97, 21162.88, 43.52
114.3, 0.59, 0.56, 0.71, 0.00, 2.727387, 0.037278, 0.082973, 0.037278, 0.037278, 0.037278, 5.732467, 0.037278, 0.076247, 0.076247, 0.000000, 21262.02, 21171.46, 21184.58, 39.74
114.4, 0.59, 0.55, 0.71, 0.00, 0.037278, 1.412811, 0.082481, 0.037278, 1.927361, 2.452524, 0.086333, 0.037278, 0.292742, 0.292742, 0.000000, 21276.54, 21186.50, 21196.99, 59.39
114.5, 0.59, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.127684, 0.037278, 0.037278, 0.037278, 6.478327, 0.037278, 0.292742, 0.292742, 0.000000, 21297.22, 21205.63, 21215.62, 50.69
114.6, 0.59, 0.55, 0.71, 0.00, 1.746298, 0.034031, 0.076247, 0.037278, 0.037278, 0.037278, 6.958639, 0.037278, 0.292742, 0.292742, 0.000000, 21315.90, 21223.17, 21234.30, 57.34
114.7, 0.59, 0.55, 0.71, 0.00, 0.034618, 0.641299, 0.081499, 0.037278, 0.179658, 2.543559, 0.085773, 0.037278, 0.292742, 0.292742, 0.000000, 21336.32, 21243.26, 21255.23, 45.63
114.8, 0.59, 0.55, 0.71, 0.00, 2.236860, 0.037278, 0.082481, 0.037278, 0.037278, 0.037278, 6.968226, 0.037278, 0.076247, 0.076247, 0.000000, 21355.78, 21261.31, 21271.49, 53.31
114.9, 0.59, 0.55, 0.71, 0.00, 0.037278, 2.288369, 0.081499, 0.037278, 0.037278, 0.037278, 6.771407, 0.037278, 0.076247, 0.076247, 0.000000, 21376.58, 21281.22, 21296.26, 46.72
115.0, 0.59, 0.55, 0.71, 0.00, 2.060356, 0.037278, 16.284528, 0.037278, 0.037278, 0.037278, 7.035970, 0.037278, 0.076247, 0.076247, 0.000000, 21394.05, 21298.62, 21312.13, 57.41
115.1, 0.59, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.649618, 0.037278, 0.037278, 1.186051, 2.848072, 0.037278, 0.076247, 0.076247, 0.000000, 21414.08, 21318.08, 21332.03, 47.68
115.2, 0.59, 0.55, 0.71, 0.00, 2.961478, 0.037278, 0.081138, 0.037278, 0.033188, 0.037278, 9.469585, 0.037278, 0.292742, 0.292742, 0.000000, 21432.96, 21337.98, 21347.01, 43.58
115.3, 0.59, 0.55, 0.71, 0.00, 0.034324, 1.872613, 0.082135, 0.037278, 0.037278, 0.641858, 6.441187, 0.035675, 0.076247, 0.076247, 0.000000, 21449.02, 21356.74, 21367.87, 49.28
115.4, 0.58, 0.55, 0.71, 0.00, 0.714323, 0.037278, 0.080452, 0.037278, 0.036088, 0.037278, 7.732298, 0.037278, 0.292742, 0.292742, 0.000000, 21467.20, 21374.53, 21385.02, 45.76
115.5, 0.58, 0.55, 0.71, 0.00, 0.035113, 0.037278, 15.477988, 0.036273, 0.037278, 0.037278, 8.123323, 0.037278, 0.184495, 0.140051, 0.000000, 21485.89, 21394.30, 21402.69, 50.82
115.6, 0.58, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.123750, 0.037278, 0.037278, 0.037278, 7.683722, 0.037278, 0.292742, 0.292742, 0.000000, 21503.04, 21410.18, 21419.07, 62.53
115.7, 0.58, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.123244, 0.037278, 0.037278, 0.037278, 5.145735, 0.037278, 0.292742, 0.292742, 0.000000, 21522.30, 21429.95, 21440.83, 51.07
115.8, 0.57, 0.55, 0.71, 0.00, 1.076656, 2.267487, 13.072380, 0.037278, 0.037278, 0.037278, 5.868402, 0.033791, 0.292742, 0.292742, 0.000000, 21538.75, 21446.85, 21461.18, 39.62
115.9, 0.57, 0.55, 0.71, 0.00, 0.037278, 0.167748, 0.037278, 0.033374, 0.037278, 0.037278, 6.033768, 0.037278, 0.076247, 0.076247, 0.000000, 21553.47, 21465.09, 21478.14, 38.91
116.0, 0.57, 0.55, 0.71, 0.00, 0.037278, 0.037278, 14.312094, 0.037278, 0.037278, 0.037278, 0.086444, 0.035523, 0.292742, 0.292742, 0.000000, 21569.73, 21482.50, 21497.66, 46.59
116.1, 0.57, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.077227, 0.037278, 0.037278, 0.037278, 6.215468, 0.037278, 0.292742, 0.292742, 0.000000, 21588.74, 21501.95, 21511.23, 43.65
116.2, 0.57, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.081411, 0.037278, 0.033796, 0.037278, 0.132480, 0.037278, 0.292742, 0.292742, 0.000000, 21606.08, 21518.46, 21531.58, 50.24
116.3, 0.57, 0.55, 0.71, 0.00, 0.589597, 2.633221, 12.350126, 0.037278, 0.037278, 0.037278, 3.157574, 0.037278, 0.292742, 0.292742, 0.000000, 21626.69, 21539.58, 21547.46, 41.66
116.4, 0.57, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.080898, 0.037278, 0.037278, 0.037278, 3.704654, 0.037278, 0.292742, 0.292742, 0.000000, 21643.71, 21556.99, 21571.26, 44.10
116.5, 0.57, 0.55, 0.71, 0.00, 0.037278, 0.037278, 14.140507, 0.037278, 0.037278, 1.211764, 0.084514, 0.037278, 0.291119, 0.292742, 0.000000, 21665.54, 21578.37, 21587.97, 42.30
116.6, 0.57, 0.55, 0.71, 0.00, 0.037278, 0.037278, 0.120310, 0.037278, 2.615855, 3.410892, 0.084514, 0.037278, 0.292742, 0.292742, 0.000000, 21682.05, 21594.56, 21605.12, 53.06
116.7, 0.57, 0.54, 0.71, 0.00, 0.037278, 0.037278, 11.995503, 0.037278, 3.474705, 3.721808, 0.084064, 0.037278, 0.292742, 0.292742, 0.000000, 21702.66, 21614.40, 21627.01, 39.30
116.8, 0.57, 0.54, 0.71, 0.00, 0.037278, 0.233655, 0.081224, 0.036632, 2.001820, 0.037278, 0.037278, 0.032649, 0.292742, 0.292742, 0.000000, 21723.20, 21633.28, 21642.88, 53.57
116.9, 0.57, 0.53, 0.71, 0.00, 0.037278, 0.037278, 0.076279, 0.037278, 1.450178, 0.037278, 1.021304, 0.037278, 0.184495, 0.184495, 0.000000, 21740.74, 21651.20, 21663.81, 45.57
117.0, 0.57, 0.53, 0.71, 0.00, 0.037278, 0.037278, 12.733581, 0.037278, 0.037278, 0.037278, 5.804443, 0.036526, 0.076247, 0.076247, 0.000000, 21758.98, 21668.80, 21679.94, 53.63
117.1, 0.57, 0.53, 0.71, 0.00, 2.209908, 1.598582, 0.034738, 0.037278, 0.037278, 0.037278, 4.791749, 0.033554, 0.076247, 0.076247, 0.000000, 21773.63, 21683.90, 21702.21, 40.45
117.2, 0.57, 0.53, 0.71, 0.00, 0.037278, 0.037278, 10.511594, 0.037278, 0.037278, 0.037278, 4.221495, 0.037278, 0.076247, 0.076247, 0.000000, 21792.83, 21699.52, 21722.94, 44.80
117.3, 0.57, 0.53, 0.71, 0.00, 0.037278, 0.037278, 11.837327, 0.037278, 0.037278, 0.037278, 3.361803, 0.037278, 0.076247, 0.076247, 0.000000, 21811.26, 21716.93, 21739.01, 41.09
117.4, 0.57, 0.53, 0.71, 0.00, 0.037278, 1.467699, 0.493396, 0.037278, 0.037278, 0.037278, 3.115106, 0.037278, 0.076247, 0.076247, 0.000000, 21826.94, 21731.84, 21754.94, 54.46
117.5, 0.57, 0.53, 0.71, 0.00, 1.512149, 2.191720, 14.474828, 0.034695, 0.033615, 0.037278, 0.130898, 0.037278, 0.076247, 0.076247, 0.000000, 21845.57, 21753.28, 21770.50, 47.04
117.6, 0.57, 0.53, 0.70, 0.00, 0.035891, 0.037278, 0.037278, 0.037278, 0.037278, 3.471879, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 21865.09, 21773.18, 21789.63, 48.38
117.7, 0.57, 0.53, 0.70, 0.00, 0.037278, 0.037278, 9.971757, 0.037278, 0.037278, 0.037278, 0.130430, 0.037278, 0.076247, 0.076247, 0.000000, 21883.46, 21793.47, 21805.44, 42.05
117.8, 0.57, 0.53, 0.70, 0.00, 0.037278, 0.076279, 0.081701, 0.037278, 0.037278, 0.037278, 0.130430, 0.037278, 0.087517, 0.076247, 0.000000, 21902.14, 21812.16, 21830.02, 48.70
117.9, 0.56, 0.53, 0.70, 0.00, 1.262370, 1.465888, 11.686208, 0.037278, 0.037278, 0.037278, 0.037278, 0.037278, 0.076247, 0.076247, 0.000000, 21921.47, 21831.81, 21846.34, 41.54
118.0, 0.56, 0.53, 0.70, 0.00, 0.037278, 0.037278, 13.915259, 0.037278, 0.037278, 0.037278, 0.131231, 0.037278, 0.184495, 0.184495, 0.000000, 21939.97, 21851.71, 21869.12, 49.22
118.1, 0.56, 0.53, 0.70, 0.00, 0.037278, 0.037278, 0.079911, 0.037278, 0.037278, 0.037278, 0.131401, 0.037278, 0.292742, 0.292742, 0.000000, 21958.27, 21871.62, 21883.90, 44.10
118.2, 0.55, 0.53, 0.70, 0.00, 0.034792, 0.316015, 11.979253, 0.037278, 0.037278, 1.232330, 0.083145, 0.034710, 0.292742, 0.292742, 0.000000, 21977.34, 21889.86, 21905.34, 44.74
118.3, 0.55, 0.53, 0.70, 0.00, 0.037278, 0.037278, 11.921723, 0.037278, 0.037278, 2.108641, 9.566198, 0.037278, 0.292742, 0.292742, 0.000000, 21993.28, 21907.84, 21921.86, 42.05
118.4, 0.55, 0.53, 0.70, 0.00, 0.037278, 0.696691, 0.079168, 0.037278, 0.037278, 0.037278, 9.366948, 0.037278, 0.076247, 0.076247, 0.000000, 22010.56, 21926.46, 21941.31, 46.08
118.5, 0.55, 0.53, 0.70, 0.00, 0.037278, 0.037278, 10.824325, 0.037278, 0.037278, 0.037278, 2.749171, 0.037278, 0.076247, 0.076247, 0.000000, 22027.46, 21945.22, 21957.31, 53.70
118.6, 0.55, 0.53, 0.70, 0.00, 0.037278, 0.037278, 0.114675, 0.037278, 0.037278, 0.037278, 0.564935, 0.037278, 0.292742, 0.292742, 0.000000, 22043.58, 21963.14, 21977.34, 47.17
118.7, 0.55, 0.53, 0.70, 0.00, 0.036567, 0.037278, 6.160546, 0.032627, 0.037278, 0.157959, 0.052048, 0.037278, 0.292742, 0.292742, 0.000000, 22061.57, 21982.14, 21992.90, 53.70
118.8, 0.54, 0.53, 0.70, 0.00, 0.037278, 0.037278, 13.594376, 0.037278, 1.844174, 0.037278, 0.082973, 0.034883, 0.076247, 0.076247, 0.000000, 22078.85, 22000.00, 22013.12, 36.61
118.9, 0.54, 0.53, 0.70, 0.00, 0.605543, 0.331874, 12.947715, 0.037278, 0.037278, 3.231452, 0.082973, 0.037278, 0.292742, 0.292742, 0.000000, 22095.17, 22017.54, 22033.09, 41.54
119.0, 0.54, 0.53, 0.70, 0.00, 0.037278, 0.643697, 12.700130, 0.037278, 0.037278, 0.037278, 0.082973, 0.037278, 0.292742, 0.292742, 0.000000, 22113.79, 22035.07, 22047.74, 37.89
119.1, 0.54, 0.53, 0.70, 0.00, 0.037278, 0.037278, 12.459848, 0.037278, 1.751677, 0.037278, 0.082973, 0.037278, 0.292742, 0.292742, 0.000000, 22129.79, 22051.58, 22067.97, 43.90
119.2, 0.54, 0.52, 0.69, 0.00, 0.037278, 0.037278, 12.215684, 0.037278, 0.037278, 2.185988, 0.079957, 0.037278, 0.076247, 0.076247, 0.000000, 22143.81, 22068.03, 22081.98, 58.05
119.3, 0.54, 0.52, 0.69, 0.00, 0.037278, 0.037278, 12.256873, 0.037278, 0.037278, 0.037278, 0.080339, 0.037278, 0.292742, 0.292742, 0.000000, 22162.30, 22087.36, 22101.50, 47.68
119.4, 0.54, 0.52, 0.69, 0.00, 0.037278, 1.048545, 12.201701, 0.037278, 0.037278, 0.033910, 0.117031, 0.037278, 0.292742, 0.292742, 0.000000, 22178.43, 22104.83, 22117.57, 56.51
119.5, 0.54, 0.52, 0.69, 0.00, 0.037278, 0.037278, 9.869367, 0.037278, 0.028435, 0.037278, 0.126701, 0.034544, 0.292742, 0.292742, 0.000000, 22197.89, 22126.08, 22137.54, 42.82
119.6, 0.54, 0.52, 0.69, 0.00, 0.037278, 0.037278, 11.933031, 0.037278, 1.487471, 0.037278, 0.082309, 0.037278, 0.292742, 0.292742, 0.000000, 22214.66, 22144.70, 22159.68, 43.78
119.7, 0.54, 0.52, 0.69, 0.00, 0.103456, 0.037278, 13.290834, 0.037278, 0.037278, 0.037278, 0.082135, 0.037278, 0.076247, 0.076247, 0.000000, 22233.92, 22167.49, 22175.04, 42.05
119.8, 0.53, 0.52, 0.69, 0.00, 0.037278, 0.037278, 8.145812, 0.037278, 0.037278, 0.037278, 0.082135, 0.037278, 0.292742, 0.292742, 0.000000, 22252.93, 22186.05, 22193.86, 52.74
119.9, 0.53, 0.52, 0.68, 0.00, 0.037278, 0.037278, 12.354440, 0.037278, 0.037278, 0.037278, 0.080640, 0.037278, 0.292742, 0.292742, 0.000000, 22271.87, 22204.35, 22213.44, 42.50
120.0, 0.53, 0.52, 0.68, 0.00, 0.037278, 0.677821, 12.212602, 0.037278, 0.037278, 1.621673, 0.076247, 0.037278, 0.184495, 0.184495, 0.000000, 22289.41, 22223.81, 22235.65, 49.86
120.1, 0.53, 0.52, 0.68, 0.00, 0.037278, 0.037278, 10.085654, 0.037278, 1.038582, 0.032636, 14.579812, 0.037278, 0.279161, 0.184495, 0.000000, 22309.18, 22243.84, 22253.50, 47.62
120.2, 0.53, 0.52, 0.68, 0.00, 0.034735, 0.037278, 9.943614, 0.037278, 0.036771, 0.037278, 0.124256, 0.037278, 0.292742, 0.292742, 0.000000, 22328.19, 22263.36, 22273.02, 47.42
120.3, 0.53, 0.52, 0.68, 0.00, 1.766367, 0.037278, 7.010292, 0.037278, 0.033131, 0.037278, 0.123750, 0.037278, 0.076247, 0.076247, 0.000000, 22349.63, 22282.94, 22291.97, 42.62
120.4, 0.53, 0.52, 0.68, 0.00, 0.037278, 0.191970, 9.860964, 0.037278, 0.037278, 0.037278, 0.123244, 0.037278, 0.076247, 0.076247, 0.000000, 22367.04, 22298.18, 22314.37, 54.14
120.5, 0.53, 0.52, 0.68, 0.00, 0.037278, 0.037278, 9.884035, 0.037278, 0.037278, 0.037278, 13.538347, 0.037278, 0.076247, 0.076247, 0.000000, 22387.90, 22319.04, 22330.18, 42.82
120.6, 0.53, 0.52, 0.68, 0.00, 0.037278, 0.037278, 8.501562, 0.037278, 0.036615, 0.037278, 0.037278, 0.037278, 0.292742, 0.292742, 0.000000, 22404.22, 22334.27, 22345.02, 62.53
120.7, 0.52, 0.52, 0.68, 0.00, 0.037278, 0.037278, 9.556574, 0.037278, 0.037278, 0.037278, 11.882261, 0.037278, 0.292742, 0.292742, 0.000000, 22426.11, 22354.30, 22366.66, 44.86
120.8, 0.51, 0.52, 0.68, 0.00, 0.037278, 1.630271, 4.443808, 0.037278, 0.037278, 0.037278, 0.549450, 0.037278, 0.292742, 0.292742, 0.000000, 22442.75, 22370.37, 22388.86, 55.49
120.9, 0.51, 0.52, 0.68, 0.00, 0.037278, 0.037278, 7.249761, 0.037278, 0.037278, 1.364011, 0.080898, 0.037278, 0.076247, 0.076247, 0.000000, 22464.58, 22393.02, 22402.94, 42.56
121.0, 0.51, 0.52, 0.68, 0.00, 0.037278, 0.037278, 7.787206, 0.037278, 0.037278, 0.037278, 0.076247, 0.037278, 0.076247, 0.076247, 0.000000, 22485.57, 22411.52, 22424.06, 47.42
121.1, 0.51, 0.52, 0.68, 0.00, 0.037278, 0.037278, 5.164046, 0.037278, 1.136731, 1.640048, 9.818199, 0.037278, 0.076247, 0.076247, 0.000000, 22503.17, 22429.63, 22441.54, 48.06
121.2, 0.51, 0.52, 0.68, 0.00, 0.037278, 0.037278, 6.431681, 0.037278, 0.037278, 0.033401, 0.120310, 0.037278, 0.292742, 0.292742, 0.000000, 22522.24, 22448.90, 22460.48, 47.49
121.3, 0.50, 0.52, 0.68, 0.00, 0.037278, 0.037278, 5.864234, 0.037278, 0.037278, 0.037278, 6.731068, 0.037278, 0.292742, 0.292742, 0.000000, 22541.31, 22468.61, 22480.13, 54.21
121.4, 0.50, 0.51, 0.68, 0.00, 0.037278, 0.037278, 3.174756, 0.037278, 0.037278, 2.486944, 0.037278, 0.037278, 0.291119, 0.292742, 0.000000, 22559.62, 22487.04, 22499.52, 51.20
121.5, 0.50, 0.51, 0.68, 0.00, 0.037278, 0.037278, 2.889860, 0.037278, 0.037278, 0.037278, 0.120516, 0.037278, 0.292742, 0.292742, 0.000000, 22574.34, 22502.34, 22514.18, 62.53
121.6, 0.50, 0.51, 0.68, 0.00, 0.034333, 0.652124, 4.196069, 0.037278, 0.037278, 0.037278, 14.502080, 0.037278, 0.292742, 0.292742, 0.000000, 22593.02, 22522.11, 22536.58, 46.34
121.7, 0.50, 0.51, 0.68, 0.00, 0.037278, 0.036039, 4.014707, 0.037278, 0.037278, 0.037278, 0.080898, 0.037278, 0.292742, 0.292742, 0.000000, 22609.79, 22539.20, 22552.96, 51.90
121.8, 0.49, 0.51, 0.67, 0.00, 0.037278, 0.037278, 2.095782, 0.037278, 0.037278, 0.037278, 0.120516, 0.037278, 0.076247, 0.076247, 0.000000, 22630.27, 22557.82, 22571.58, 38.72
121.9, 0.49, 0.51, 0.67, 0.00, 0.037278, 0.037278, 1.316264, 0.037278, 0.037278, 0.037278, 2.960722, 0.036155, 0.076247, 0.076247, 0.000000, 22648.32, 22574.78, 22589.57, 49.66
122.0, 0.48, 0.50, 0.67, 0.00, 0.203416, 0.223959, 1.985578, 0.037278, 2.092776, 0.037278, 0.076866, 0.032286, 0.292742, 0.292742, 0.000000, 22666.88, 22592.06, 22604.16, 62.53
122.1, 0.48, 0.50, 0.67, 0.00, 0.147924, 0.037278, 1.792774, 0.037278, 0.037278, 2.658873, 0.079068, 0.037278, 0.292742, 0.292742, 0.000000, 22685.50, 22609.98, 22622.66, 51.46
122.2, 0.48, 0.50, 0.66, 0.00, 0.037278, 0.037278, 1.947593, 0.037278, 0.037278, 2.349253, 10.032161, 0.037278, 0.222251, 0.184495, 0.000000, 22702.91, 22627.20, 22642.05, 52.42
122.3, 0.48, 0.50, 0.66, 0.00, 0.037278, 0.037278, 2.189160, 0.037278, 0.037278, 0.037278, 0.121893, 0.037278, 0.292742, 0.292742, 0.000000, 22722.11, 22644.74, 22660.22, 52.35
122.4, 0.48, 0.50, 0.66, 0.00, 1.317729, 0.751793, 0.037278, 0.037278, 0.037278, 0.037278, 9.819400, 0.037278, 0.184495, 0.184495, 0.000000, 22741.95, 22662.59, 22678.21, 40.38
122.5, 0.48, 0.50, 0.66, 0.00, 0.037278, 0.037278, 0.089396, 0.037278, 0.037278, 0.037278, 0.120835, 0.037278, 0.076247, 0.076247, 0.000000, 22755.52, 22675.52, 22696.96, 49.79
122.6, 0.48, 0.49, 0.66, 0.00, 0.037278, 0.037278, 0.088125, 0.037278, 0.037278, 0.037278, 5.543328, 0.037278, 0.076247, 0.076247, 0.000000, 22775.10, 22694.59, 22711.68, 50.94
122.7, 0.48, 0.49, 0.66, 0.00, 0.037278, 0.033215, 0.042888, 0.035762, 0.037278, 0.037278, 3.484715, 0.037278, 0.292742, 0.292742, 0.000000, 22795.07, 22714.24, 22729.28, 37.12
122.8, 0.48, 0.49, 0.66, 0.00, 0.037278, 1.374134, 0.033086, 0.037278, 0.037278, 0.458839, 13.442194, 0.037278, 0.292742, 0.292742, 0.000000, 22811.78, 22730.82, 22745.98, 49.47
122.9, 0.48, 0.49, 0.66, 0.00, 0.037278, 0.037278, 8.726650, 0.037278, 0.037278, 0.037278, 0.080242, 0.037278, 0.292742, 0.292742, 0.000000, 22832.26, 22749.18, 22762.30, 56.70
123.0, 0.48, 0.48, 0.66, 0.00, 0.037278, 0.037278, 0.853680, 0.037278, 0.393086, 2.110001, 9.635251, 0.037278, 0.076247, 0.076247, 0.000000, 22850.50, 22766.08, 22775.42, 62.53
123.1, 0.48, 0.48, 0.66, 0.00, 0.034721, 0.349031, 0.059711, 0.037278, 0.037278, 0.037278, 7.249814, 0.037278, 0.076247, 0.076247, 0.000000, 22867.90, 22783.55, 22794.37, 51.58
123.2, 0.48, 0.48, 0.66, 0.00, 0.037278, 0.037278, 0.082576, 0.037278, 0.037278, 0.037278, 0.345287, 0.037278, 0.291119, 0.292742, 0.000000, 22881.54, 22798.72, 22808.38, 62.53
123.3, 0.48, 0.48, 0.66, 0.00, 0.037278, 0.037278, 6.730015, 0.037278, 1.318893, 0.037278, 0.037278, 0.037278, 0.184495, 0.184495, 0.000000, 22901.18, 22818.50, 22830.85, 54.27
123.4, 0.48, 0.48, 0.66, 0.00, 0.037278, 0.037278, 0.078307, 0.037278, 0.037278, 0.037278, 6.606844, 0.037278, 0.076247, 0.076247, 0.000000, 22920.83, 22837.76, 22848.26, 40.70
123.5, 0.48, 0.48, 0.65, 0.00, 0.037278, 0.037278, 6.269976, 0.037278, 0.037278, 0.037278, 11.574337, 0.037278, 0.076247, 0.076247, 0.000000, 22938.05, 22852.74, 22867.52, 42.75
123.6, 0.48, 0.48, 0.65, 0.00, 1.057510, 0.068391, 8.150465, 0.037278, 0.037278, 0.037278, 0.076247, 0.037278, 0.292742, 0.292742, 0.000000, 22956.67, 22871.62, 22884.61, 57.47
123.7, 0.48, 0.48, 0.65, 0.00, 0.700984, 0.050991, 8.015879, 0.033402, 0.037278, 0.037278, 1.471092, 0.037278, 0.076247, 0.076247, 0.000000, 22974.08, 22888.26, 22898.88, 62.53
123.8, 0.48, 0.48, 0.65, 0.00, 0.037278, 0.126665, 8.242310, 0.037278, 0.037278, 0.037278, 0.116055, 0.036440, 0.076247, 0.076247, 0.000000, 22991.55, 22906.24, 22916.67, 51.78
123.9, 0.48, 0.48, 0.65, 0.00, 0.037278, 0.037278, 9.063018, 0.037278, 0.037278, 1.957763, 9.902879, 0.037278, 0.291119, 0.292742, 0.000000, 23008.51, 22923.52, 22932.74, 54.72
124.0, 0.48, 0.48, 0.65, 0.00, 0.037278, 0.037278, 8.960190, 0.034279, 0.037278, 0.037278, 4.931613, 0.037278, 0.076247, 0.076247, 0.000000, 23025.09, 22941.50, 22952.13, 54.02
124.1, 0.48, 0.48, 0.65, 0.00, 0.034810, 0.037278, 8.326879, 0.037278, 0.037278, 0.037278, 0.257208, 0.037278, 0.076247, 0.076247, 0.000000, 23044.48, 22963.01, 22968.58, 39.17
124.2, 0.47, 0.48, 0.65, 0.00, 0.037278, 0.037278, 8.253579, 0.037278, 0.037278, 0.036390, 11.275718, 0.037278, 0.292742, 0.292742, 0.000000, 23062.08, 22978.50, 22987.39, 48.32
124.3, 0.46, 0.48, 0.65, 0.00, 0.037278, 0.037278, 7.868311, 0.037278, 0.547578, 1.709247, 10.284858, 0.037278, 0.292742, 0.292742, 0.000000, 23080.13, 22995.97, 23006.72, 54.27
124.4, 0.46, 0.48, 0.65, 0.00, 0.037278, 0.037278, 7.290139, 0.037278, 0.037278, 0.037278, 3.706102, 0.037278, 0.076247, 0.076247, 0.000000, 23095.04, 23012.67, 23019.71, 62.53
124.5, 0.46, 0.47, 0.65, 0.00, 0.037278, 0.037278, 6.023963, 0.037278, 0.037278, 0.037278, 0.077268, 0.037278, 0.292742, 0.292742, 0.000000, 23114.05, 23031.23, 23043.07, 43.65
124.6, 0.46, 0.47, 0.65, 0.00, 0.037278, 0.037278, 4.734328, 0.037278, 0.037278, 0.037278, 10.011509, 0.037278, 0.292742, 0.289951, 0.000000, 23132.54, 23047.36, 23061.25, 43.58
124.7, 0.46, 0.47, 0.65, 0.00, 0.037278, 0.037278, 4.094963, 0.037278, 0.946963, 0.448190, 9.774798, 0.037278, 0.292742, 0.292742, 0.000000, 23150.08, 23065.54, 23074.82, 62.53
124.8, 0.46, 0.47, 0.65, 0.00, 0.293204, 0.037278, 2.945970, 0.037278, 0.037278, 0.037278, 10.253511, 0.037278, 0.076247, 0.076247, 0.000000, 23169.15, 23081.66, 23092.10, 51.78
124.9, 0.45, 0.46, 0.65, 0.00, 0.037278, 0.037278, 2.830550, 0.037278, 0.037278, 0.037278, 11.493609, 0.037278, 0.076247, 0.076247, 0.000000, 23186.82, 23099.07, 23115.97, 45.25
125.0, 0.45, 0.46, 0.65, 0.00, 0.037278, 0.037278, 2.338093, 0.035669, 0.037278, 0.037278, 0.583797, 0.037278, 0.292742, 0.292742, 0.000000, 23205.95, 23118.66, 23131.90, 50.05
125.1, 0.45, 0.46, 0.65, 0.00, 0.037278, 0.037278, 0.859325, 0.037278, 0.037278, 0.037278, 1.523880, 0.037278, 0.076247, 0.076247, 0.000000, 23222.53, 23133.12, 23147.84, 62.53
125.2, 0.45, 0.46, 0.65, 0.00, 0.037278, 0.037278, 0.060631, 0.034994, 0.037278, 0.032616, 1.769129, 0.037278, 0.291119, 0.292742, 0.000000, 23240.51, 23151.68, 23168.13, 46.78
125.3, 0.45, 0.46, 0.64, 0.00, 0.037278, 0.034714, 0.054835, 0.037278, 0.037278, 0.410247, 0.037278, 0.037278, 0.272475, 0.184495, 0.000000, 23259.33, 23167.36, 23187.39, 44.86
125.4, 0.45, 0.46, 0.64, 0.00, 0.037278, 0.037278, 7.473983, 0.037278, 0.931102, 0.037278, 5.143388, 0.037278, 0.292742, 0.292742, 0.000000, 23277.50, 23185.54, 23200.26, 62.53
125.5, 0.45, 0.46, 0.64, 0.00, 0.037278, 0.037278, 0.059029, 0.037278, 0.037278, 0.037278, 3.172209, 0.037278, 0.292742, 0.292742, 0.000000, 23294.34, 23202.88, 23217.79, 51.84
125.6, 0.45, 0.46, 0.64, 0.00, 0.037278, 0.037278, 3.904372, 0.037278, 1.840502, 0.342886, 8.315523, 0.034994, 0.076247, 0.076247, 0.000000, 23312.45, 23222.21, 23239.30, 44.54
125.7, 0.45, 0.46, 0.64, 0.00, 0.037278, 0.037278, 6.272503, 0.037278, 0.037278, 0.037278, 0.108303, 0.037278, 0.184495, 0.184495, 0.000000, 23328.90, 23239.87, 23253.95, 62.53
125.8, 0.45, 0.46, 0.64, 0.00, 0.037278, 0.037278, 4.634894, 0.037278, 0.037278, 0.037278, 1.894458, 0.037278, 0.076247, 0.076247, 0.000000, 23348.48, 23257.73, 23272.70, 47.30
125.9, 0.45, 0.45, 0.64, 0.00, 0.093447, 0.209496, 2.632202, 0.037278, 1.907072, 0.037278, 4.863994, 0.037278, 0.292742, 0.292742, 0.000000, 23367.30, 23277.76, 23291.58, 48.58
